,varP0,varP1,varP2,varP3,varP4,varP5,varP6,varP7,varP8,varP9,varP10,varP11,varP12,varP13,varP14,varP15,varP16,varP17,varP18,varP19,varPs20,varPs25,varPs30,varPs35,varPs40,varPs45,varPs50,varPs55,varPs60,varPm65,varPm85,varPm105,varPm125,varPm145,varPm165,varPm185,varPm205,varPm225
2017-03-02,-0.013611978541116176,-0.0029538559795623254,-0.0038174009861620117,0.00039780412125067777,0.0053591425371941614,0.014772727272727382,-0.004444444444444473,-8.080155138967537e-05,-0.001935483870967869,0.00673865389299344,0.006373069695236433,-0.0004083632799738446,-0.008101101749838024,-0.0005667557282809099,-0.00202003878474466,0.0027548209366390353,0.0034146341463414664,0.009437833401723328,0.0014794115229719296,0.009207033842070445,0.006932264261254373,-0.011557830430116378,0.0228846478635365,0.020510168907273307,0.02517890272992318,-0.002994803135734969,-0.02078661376574098,-0.01336056505829275,-0.0026311322356137312,-0.06846932321315613,-0.046081906629459324,0.0022677451054502473,-0.021089240787331653,0.010997231989227307,0.07789694379485534,-0.02461853075350018,0.028474356900177966,-0.016234282985834736
2017-03-03,-0.0051952268852991645,-0.013611978541116176,-0.0029538559795623254,-0.0038174009861620117,0.00039780412125067777,0.0053591425371941614,0.014772727272727382,-0.004444444444444473,-8.080155138967537e-05,-0.001935483870967869,0.00673865389299344,0.006373069695236433,-0.0004083632799738446,-0.008101101749838024,-0.0005667557282809099,-0.00202003878474466,0.0027548209366390353,0.0034146341463414664,0.009437833401723328,0.0014794115229719296,0.022866750735603292,-0.009492880339745269,0.004432920709267485,0.027324282522770194,0.02330080014068403,-0.002805786935554666,-0.019767941555651092,-0.008943781942078344,-0.013942549974802598,-0.0609669532297501,-0.039032893739578634,0.005870244720591611,-0.038625036646144806,0.005897965202005251,0.08982805720713505,-0.03735787763941545,0.040563380281690264,-0.023191823899371022
2017-03-04,-0.0051952268852991645,-0.013611978541116176,-0.0029538559795623254,-0.0038174009861620117,0.00039780412125067777,0.0053591425371941614,0.014772727272727382,-0.004444444444444473,-8.080155138967537e-05,-0.001935483870967869,0.00673865389299344,0.006373069695236433,-0.0004083632799738446,-0.008101101749838024,-0.0005667557282809099,-0.00202003878474466,0.0027548209366390353,0.0034146341463414664,0.009437833401723328,0.0014794115229719296,0.022866750735603292,-0.009492880339745269,0.004432920709267485,0.027324282522770194,0.02330080014068403,-0.002805786935554666,-0.019767941555651092,-0.008943781942078344,-0.013942549974802598,-0.0609669532297501,-0.039032893739578634,0.005870244720591611,-0.038625036646144806,0.005897965202005251,0.08982805720713505,-0.03735787763941545,0.040563380281690264,-0.023191823899371022
2017-03-05,-0.0051952268852991645,-0.013611978541116176,-0.0029538559795623254,-0.0038174009861620117,0.00039780412125067777,0.0053591425371941614,0.014772727272727382,-0.004444444444444473,-8.080155138967537e-05,-0.001935483870967869,0.00673865389299344,0.006373069695236433,-0.0004083632799738446,-0.008101101749838024,-0.0005667557282809099,-0.00202003878474466,0.0027548209366390353,0.0034146341463414664,0.009437833401723328,0.0014794115229719296,0.022866750735603292,-0.009492880339745269,0.004432920709267485,0.027324282522770194,0.02330080014068403,-0.002805786935554666,-0.019767941555651092,-0.008943781942078344,-0.013942549974802598,-0.0609669532297501,-0.039032893739578634,0.005870244720591611,-0.038625036646144806,0.005897965202005251,0.08982805720713505,-0.03735787763941545,0.040563380281690264,-0.023191823899371022
2017-03-06,-0.00081599347205219,-0.0051952268852991645,-0.013611978541116176,-0.0029538559795623254,-0.0038174009861620117,0.00039780412125067777,0.0053591425371941614,0.014772727272727382,-0.004444444444444473,-8.080155138967537e-05,-0.001935483870967869,0.00673865389299344,0.006373069695236433,-0.0004083632799738446,-0.008101101749838024,-0.0005667557282809099,-0.00202003878474466,0.0027548209366390353,0.0034146341463414664,0.009437833401723328,0.025587071795303507,-0.013451797724819414,0.004504128784719175,0.01627532423497513,0.03536949271546419,0.006981882456915667,-0.021786115673899875,-0.009335388831791636,-0.01708898055391883,-0.06867894943159536,-0.03495498221986837,0.011324508378605769,-0.036280510286851864,-0.0064473587808632216,0.09683381549341052,-0.016750948166877278,0.007082040264183798,-0.0015889409708429447
2017-03-07,-0.007676602694977608,-0.00081599347205219,-0.0051952268852991645,-0.013611978541116176,-0.0029538559795623254,-0.0038174009861620117,0.00039780412125067777,0.0053591425371941614,0.014772727272727382,-0.004444444444444473,-8.080155138967537e-05,-0.001935483870967869,0.00673865389299344,0.006373069695236433,-0.0004083632799738446,-0.008101101749838024,-0.0005667557282809099,-0.00202003878474466,0.0027548209366390353,0.0034146341463414664,0.03084143479718393,-0.017942386831275692,0.016481218104241746,0.01996757402508731,0.013403666551366378,0.0223676067544869,-0.026005338844398596,-0.011659574468085188,0.003587290741373428,-0.07919779787652381,-0.031828218990329615,0.0008382868465173221,-0.03429496614659988,-0.0009558120726417263,0.07961581203365609,-0.0032439275259119604,0.00357313006193416,0.012054001928640368
2017-03-08,-0.005431651715908092,-0.007676602694977608,-0.00081599347205219,-0.0051952268852991645,-0.013611978541116176,-0.0029538559795623254,-0.0038174009861620117,0.00039780412125067777,0.0053591425371941614,0.014772727272727382,-0.004444444444444473,-8.080155138967537e-05,-0.001935483870967869,0.00673865389299344,0.006373069695236433,-0.0004083632799738446,-0.008101101749838024,-0.0005667557282809099,-0.00202003878474466,0.0027548209366390353,0.021181532351481236,-0.0014046104271668858,-0.001402640264026478,0.02408111533586821,0.029130434782608683,0.018781006378455034,0.000886682035821984,-0.0359035732603864,0.0024852172422658025,-0.09289490049751248,-0.017265087853323036,-0.009908478935027554,-0.01070038910505855,-0.014890166592952836,0.06802078412848367,-0.003452063392436755,0.022297080526146873,0.013328998699609684
2017-03-09,-0.005047579644186895,-0.005431651715908092,-0.007676602694977608,-0.00081599347205219,-0.0051952268852991645,-0.013611978541116176,-0.0029538559795623254,-0.0038174009861620117,0.00039780412125067777,0.0053591425371941614,0.014772727272727382,-0.004444444444444473,-8.080155138967537e-05,-0.001935483870967869,0.00673865389299344,0.006373069695236433,-0.0004083632799738446,-0.008101101749838024,-0.0005667557282809099,-0.00202003878474466,0.02654280026542799,0.006932264261254373,-0.011557830430116378,0.0228846478635365,0.020510168907273307,0.02517890272992318,-0.002994803135734969,-0.02078661376574098,-0.01336056505829275,-0.10078053259871445,0.031982942430703654,-0.06158292574477553,0.011999400029998553,-0.015940959409594058,0.06408041463797698,0.002440368416909422,0.036979591836734604,-0.003497925648743183
2017-03-10,-0.0014138389886892977,-0.005047579644186895,-0.005431651715908092,-0.007676602694977608,-0.00081599347205219,-0.0051952268852991645,-0.013611978541116176,-0.0029538559795623254,-0.0038174009861620117,0.00039780412125067777,0.0053591425371941614,0.014772727272727382,-0.004444444444444473,-8.080155138967537e-05,-0.001935483870967869,0.00673865389299344,0.006373069695236433,-0.0004083632799738446,-0.008101101749838024,-0.0005667557282809099,0.01512287334593565,0.022866750735603292,-0.009492880339745269,0.004432920709267485,0.027324282522770194,0.02330080014068403,-0.002805786935554666,-0.019767941555651092,-0.008943781942078344,-0.09837954074187849,0.029165349351881087,-0.058841032507624735,0.0039581777445854005,0.003672888089348625,0.03869511055745867,0.009827816652252519,0.03146541237531442,-0.024831949387109642
2017-03-11,-0.0014138389886892977,-0.005047579644186895,-0.005431651715908092,-0.007676602694977608,-0.00081599347205219,-0.0051952268852991645,-0.013611978541116176,-0.0029538559795623254,-0.0038174009861620117,0.00039780412125067777,0.0053591425371941614,0.014772727272727382,-0.004444444444444473,-8.080155138967537e-05,-0.001935483870967869,0.00673865389299344,0.006373069695236433,-0.0004083632799738446,-0.008101101749838024,-0.0005667557282809099,0.01512287334593565,0.022866750735603292,-0.009492880339745269,0.004432920709267485,0.027324282522770194,0.02330080014068403,-0.002805786935554666,-0.019767941555651092,-0.008943781942078344,-0.09837954074187849,0.029165349351881087,-0.058841032507624735,0.0039581777445854005,0.003672888089348625,0.03869511055745867,0.009827816652252519,0.03146541237531442,-0.024831949387109642
2017-03-12,-0.0014138389886892977,-0.005047579644186895,-0.005431651715908092,-0.007676602694977608,-0.00081599347205219,-0.0051952268852991645,-0.013611978541116176,-0.0029538559795623254,-0.0038174009861620117,0.00039780412125067777,0.0053591425371941614,0.014772727272727382,-0.004444444444444473,-8.080155138967537e-05,-0.001935483870967869,0.00673865389299344,0.006373069695236433,-0.0004083632799738446,-0.008101101749838024,-0.0005667557282809099,0.01512287334593565,0.022866750735603292,-0.009492880339745269,0.004432920709267485,0.027324282522770194,0.02330080014068403,-0.002805786935554666,-0.019767941555651092,-0.008943781942078344,-0.09837954074187849,0.029165349351881087,-0.058841032507624735,0.0039581777445854005,0.003672888089348625,0.03869511055745867,0.009827816652252519,0.03146541237531442,-0.024831949387109642
2017-03-13,0.00141584075955703,-0.0014138389886892977,-0.005047579644186895,-0.005431651715908092,-0.007676602694977608,-0.00081599347205219,-0.0051952268852991645,-0.013611978541116176,-0.0029538559795623254,-0.0038174009861620117,0.00039780412125067777,0.0053591425371941614,0.014772727272727382,-0.004444444444444473,-8.080155138967537e-05,-0.001935483870967869,0.00673865389299344,0.006373069695236433,-0.0004083632799738446,-0.008101101749838024,0.013048830529339472,0.025587071795303507,-0.013451797724819414,0.004504128784719175,0.01627532423497513,0.03536949271546419,0.006981882456915667,-0.021786115673899875,-0.009335388831791636,-0.10412030998235255,0.042806849095855304,-0.06508078994614008,-0.005579111805400605,0.0014153754469605762,0.04418170504044827,0.009580650227736687,0.032263294422827604,-0.01611102249162555
2017-03-14,-0.00041583499667330326,0.00141584075955703,-0.0014138389886892977,-0.005047579644186895,-0.005431651715908092,-0.007676602694977608,-0.00081599347205219,-0.0051952268852991645,-0.013611978541116176,-0.0029538559795623254,-0.0038174009861620117,0.00039780412125067777,0.0053591425371941614,0.014772727272727382,-0.004444444444444473,-8.080155138967537e-05,-0.001935483870967869,0.00673865389299344,0.006373069695236433,-0.0004083632799738446,-0.004552845528455252,0.03084143479718393,-0.017942386831275692,0.016481218104241746,0.01996757402508731,0.013403666551366378,0.0223676067544869,-0.026005338844398596,-0.011659574468085188,-0.08081045138074006,0.023540715829930337,-0.06104804150063892,-0.009236499068901338,0.00841282956508671,0.035386529786903154,0.007522331922896086,0.018515562649640938,0.007396687570349059
2017-03-15,-0.0014976287544722355,-0.00041583499667330326,0.00141584075955703,-0.0014138389886892977,-0.005047579644186895,-0.005431651715908092,-0.007676602694977608,-0.00081599347205219,-0.0051952268852991645,-0.013611978541116176,-0.0029538559795623254,-0.0038174009861620117,0.00039780412125067777,0.0053591425371941614,0.014772727272727382,-0.004444444444444473,-8.080155138967537e-05,-0.001935483870967869,0.00673865389299344,0.006373069695236433,-0.008345486955112613,0.021181532351481236,-0.0014046104271668858,-0.001402640264026478,0.02408111533586821,0.029130434782608683,0.018781006378455034,0.000886682035821984,-0.0359035732603864,-0.08135699701586319,0.01628092577813245,-0.05147615442846332,-0.011079502919598694,0.0070109310214849785,0.023454980325592123,0.017586558844311817,0.016358123204596176,0.004005768306361235
2017-03-16,0.021998166819431786,-0.0014976287544722355,-0.00041583499667330326,0.00141584075955703,-0.0014138389886892977,-0.005047579644186895,-0.005431651715908092,-0.007676602694977608,-0.00081599347205219,-0.0051952268852991645,-0.013611978541116176,-0.0029538559795623254,-0.0038174009861620117,0.00039780412125067777,0.0053591425371941614,0.014772727272727382,-0.004444444444444473,-8.080155138967537e-05,-0.001935483870967869,0.00673865389299344,-0.004767291531997286,0.02654280026542799,0.006932264261254373,-0.011557830430116378,0.0228846478635365,0.020510168907273307,0.02517890272992318,-0.002994803135734969,-0.02078661376574098,-0.08895175231808883,0.017184877307969026,-0.051478392721759025,-0.01589196448556285,0.008958145137006879,0.027775628626692583,0.030537394354967162,0.0041633306645316726,0.020675002042984447
2017-03-17,0.0026905829596413078,0.021998166819431786,-0.0014976287544722355,-0.00041583499667330326,0.00141584075955703,-0.0014138389886892977,-0.005047579644186895,-0.005431651715908092,-0.007676602694977608,-0.00081599347205219,-0.0051952268852991645,-0.013611978541116176,-0.0029538559795623254,-0.0038174009861620117,0.00039780412125067777,0.0053591425371941614,0.014772727272727382,-0.004444444444444473,-8.080155138967537e-05,-0.001935483870967869,0.003967290097967924,0.01512287334593565,0.022866750735603292,-0.009492880339745269,0.004432920709267485,0.027324282522770194,0.02330080014068403,-0.002805786935554666,-0.019767941555651092,-0.08060055314105097,0.00836653386454178,-0.050321604237608786,-0.021473528322843438,0.014269620728501797,0.03217054263565888,0.03002235707441714,0.01928867909172305,0.0059767479941050805
2017-03-18,0.0026905829596413078,0.021998166819431786,-0.0014976287544722355,-0.00041583499667330326,0.00141584075955703,-0.0014138389886892977,-0.005047579644186895,-0.005431651715908092,-0.007676602694977608,-0.00081599347205219,-0.0051952268852991645,-0.013611978541116176,-0.0029538559795623254,-0.0038174009861620117,0.00039780412125067777,0.0053591425371941614,0.014772727272727382,-0.004444444444444473,-8.080155138967537e-05,-0.001935483870967869,0.003967290097967924,0.01512287334593565,0.022866750735603292,-0.009492880339745269,0.004432920709267485,0.027324282522770194,0.02330080014068403,-0.002805786935554666,-0.019767941555651092,-0.08060055314105097,0.00836653386454178,-0.050321604237608786,-0.021473528322843438,0.014269620728501797,0.03217054263565888,0.03002235707441714,0.01928867909172305,0.0059767479941050805
2017-03-19,0.0026905829596413078,0.021998166819431786,-0.0014976287544722355,-0.00041583499667330326,0.00141584075955703,-0.0014138389886892977,-0.005047579644186895,-0.005431651715908092,-0.007676602694977608,-0.00081599347205219,-0.0051952268852991645,-0.013611978541116176,-0.0029538559795623254,-0.0038174009861620117,0.00039780412125067777,0.0053591425371941614,0.014772727272727382,-0.004444444444444473,-8.080155138967537e-05,-0.001935483870967869,0.003967290097967924,0.01512287334593565,0.022866750735603292,-0.009492880339745269,0.004432920709267485,0.027324282522770194,0.02330080014068403,-0.002805786935554666,-0.019767941555651092,-0.08060055314105097,0.00836653386454178,-0.050321604237608786,-0.021473528322843438,0.014269620728501797,0.03217054263565888,0.03002235707441714,0.01928867909172305,0.0059767479941050805
2017-03-20,0.0030899333224914116,0.0026905829596413078,0.021998166819431786,-0.0014976287544722355,-0.00041583499667330326,0.00141584075955703,-0.0014138389886892977,-0.005047579644186895,-0.005431651715908092,-0.007676602694977608,-0.00081599347205219,-0.0051952268852991645,-0.013611978541116176,-0.0029538559795623254,-0.0038174009861620117,0.00039780412125067777,0.0053591425371941614,0.014772727272727382,-0.004444444444444473,-8.080155138967537e-05,0.0025923525599480524,0.013048830529339472,0.025587071795303507,-0.013451797724819414,0.004504128784719175,0.01627532423497513,0.03536949271546419,0.006981882456915667,-0.021786115673899875,-0.052816901408450745,-0.02545686696991456,-0.0459840121811953,-0.021747225739182308,0.018122535638459336,0.0380165289256198,0.01550635440812087,0.009847445314391745,0.015575047135011122
2017-03-21,0.010132944228274932,0.0030899333224914116,0.0026905829596413078,0.021998166819431786,-0.0014976287544722355,-0.00041583499667330326,0.00141584075955703,-0.0014138389886892977,-0.005047579644186895,-0.005431651715908092,-0.007676602694977608,-0.00081599347205219,-0.0051952268852991645,-0.013611978541116176,-0.0029538559795623254,-0.0038174009861620117,0.00039780412125067777,0.0053591425371941614,0.014772727272727382,-0.004444444444444473,0.010699117935315083,-0.004552845528455252,0.03084143479718393,-0.017942386831275692,0.016481218104241746,0.01996757402508731,0.013403666551366378,0.0223676067544869,-0.026005338844398596,-0.05122549019607847,-0.02423469387755106,-0.03936284270179191,-0.03359976317347546,0.015558060879368618,0.0492902208201893,0.03181707217837082,-0.010706810497504438,0.005341534477177223
2017-03-22,0.002568012198058023,0.010132944228274932,0.0030899333224914116,0.0026905829596413078,0.021998166819431786,-0.0014976287544722355,-0.00041583499667330326,0.00141584075955703,-0.0014138389886892977,-0.005047579644186895,-0.005431651715908092,-0.007676602694977608,-0.00081599347205219,-0.0051952268852991645,-0.013611978541116176,-0.0029538559795623254,-0.0038174009861620117,0.00039780412125067777,0.0053591425371941614,0.014772727272727382,0.006618187760437877,-0.008345486955112613,0.021181532351481236,-0.0014046104271668858,-0.001402640264026478,0.02408111533586821,0.029130434782608683,0.018781006378455034,0.000886682035821984,-0.07814288049697571,-0.029663705583756195,-0.04012181195279785,-0.02006863622799171,0.013075353336860607,0.04908024104027908,0.03081324070290159,-0.02057316682676913,0.018175890455619736
2017-03-23,-0.001921075802449268,0.002568012198058023,0.010132944228274932,0.0030899333224914116,0.0026905829596413078,0.021998166819431786,-0.0014976287544722355,-0.00041583499667330326,0.00141584075955703,-0.0014138389886892977,-0.005047579644186895,-0.005431651715908092,-0.007676602694977608,-0.00081599347205219,-0.0051952268852991645,-0.013611978541116176,-0.0029538559795623254,-0.0038174009861620117,0.00039780412125067777,0.0053591425371941614,0.015019891207274538,-0.004767291531997286,0.02654280026542799,0.006932264261254373,-0.011557830430116378,0.0228846478635365,0.020510168907273307,0.02517890272992318,-0.002994803135734969,-0.06674886970817928,-0.04053947472198127,-0.034863363020476434,-0.01794124243103834,0.01394678996437504,-0.0005303030303031031,0.08187853454634864,-0.03587514816278159,0.02536055744611887
2017-03-24,0.001042585612318403,-0.001921075802449268,0.002568012198058023,0.010132944228274932,0.0030899333224914116,0.0026905829596413078,0.021998166819431786,-0.0014976287544722355,-0.00041583499667330326,0.00141584075955703,-0.0014138389886892977,-0.005047579644186895,-0.005431651715908092,-0.007676602694977608,-0.00081599347205219,-0.0051952268852991645,-0.013611978541116176,-0.0029538559795623254,-0.0038174009861620117,0.00039780412125067777,0.013629032258064555,0.003967290097967924,0.01512287334593565,0.022866750735603292,-0.009492880339745269,0.004432920709267485,0.027324282522770194,0.02330080014068403,-0.002805786935554666,-0.05626810095159285,-0.04511694058154225,-0.04619790489109965,-0.010219304788900319,0.015067767093208007,-0.001361058601134224,0.08955346844620204,-0.05848588271796473,0.054819178530518764
2017-03-25,0.001042585612318403,-0.001921075802449268,0.002568012198058023,0.010132944228274932,0.0030899333224914116,0.0026905829596413078,0.021998166819431786,-0.0014976287544722355,-0.00041583499667330326,0.00141584075955703,-0.0014138389886892977,-0.005047579644186895,-0.005431651715908092,-0.007676602694977608,-0.00081599347205219,-0.0051952268852991645,-0.013611978541116176,-0.0029538559795623254,-0.0038174009861620117,0.00039780412125067777,0.013629032258064555,0.003967290097967924,0.01512287334593565,0.022866750735603292,-0.009492880339745269,0.004432920709267485,0.027324282522770194,0.02330080014068403,-0.002805786935554666,-0.05626810095159285,-0.04511694058154225,-0.04619790489109965,-0.010219304788900319,0.015067767093208007,-0.001361058601134224,0.08955346844620204,-0.05848588271796473,0.054819178530518764
2017-03-26,0.001042585612318403,-0.001921075802449268,0.002568012198058023,0.010132944228274932,0.0030899333224914116,0.0026905829596413078,0.021998166819431786,-0.0014976287544722355,-0.00041583499667330326,0.00141584075955703,-0.0014138389886892977,-0.005047579644186895,-0.005431651715908092,-0.007676602694977608,-0.00081599347205219,-0.0051952268852991645,-0.013611978541116176,-0.0029538559795623254,-0.0038174009861620117,0.00039780412125067777,0.013629032258064555,0.003967290097967924,0.01512287334593565,0.022866750735603292,-0.009492880339745269,0.004432920709267485,0.027324282522770194,0.02330080014068403,-0.002805786935554666,-0.05626810095159285,-0.04511694058154225,-0.04619790489109965,-0.010219304788900319,0.015067767093208007,-0.001361058601134224,0.08955346844620204,-0.05848588271796473,0.054819178530518764
2017-03-27,0.005768306361160214,0.001042585612318403,-0.001921075802449268,0.002568012198058023,0.010132944228274932,0.0030899333224914116,0.0026905829596413078,0.021998166819431786,-0.0014976287544722355,-0.00041583499667330326,0.00141584075955703,-0.0014138389886892977,-0.005047579644186895,-0.005431651715908092,-0.007676602694977608,-0.00081599347205219,-0.0051952268852991645,-0.013611978541116176,-0.0029538559795623254,-0.0038174009861620117,0.01599870717517793,0.0025923525599480524,0.013048830529339472,0.025587071795303507,-0.013451797724819414,0.004504128784719175,0.01627532423497513,0.03536949271546419,0.006981882456915667,-0.06456679894179884,-0.044474287068488993,-0.055580423754103214,0.012080942313500431,-0.0016583747927030323,0.00859119592488411,0.08272966743496868,-0.0617131381787287,0.06297208538587862
2017-03-28,-7.965588657010692e-05,0.005768306361160214,0.001042585612318403,-0.001921075802449268,0.002568012198058023,0.010132944228274932,0.0030899333224914116,0.0026905829596413078,0.021998166819431786,-0.0014976287544722355,-0.00041583499667330326,0.00141584075955703,-0.0014138389886892977,-0.005047579644186895,-0.005431651715908092,-0.007676602694977608,-0.00081599347205219,-0.0051952268852991645,-0.013611978541116176,-0.0029538559795623254,0.012202020202020103,0.010699117935315083,-0.004552845528455252,0.03084143479718393,-0.017942386831275692,0.016481218104241746,0.01996757402508731,0.013403666551366378,0.0223676067544869,-0.06597853014037991,-0.04041204437400947,-0.056236912952437934,0.012953564123930006,-0.00915709674998122,0.006344890097439215,0.09241686607805932,-0.06105214224839228,0.05071637902963211
2017-03-29,-0.001513582410579084,-7.965588657010692e-05,0.005768306361160214,0.001042585612318403,-0.001921075802449268,0.002568012198058023,0.010132944228274932,0.0030899333224914116,0.0026905829596413078,0.021998166819431786,-0.0014976287544722355,-0.00041583499667330326,0.00141584075955703,-0.0014138389886892977,-0.005047579644186895,-0.005431651715908092,-0.007676602694977608,-0.00081599347205219,-0.0051952268852991645,-0.013611978541116176,0.01371753246753249,0.006618187760437877,-0.008345486955112613,0.021181532351481236,-0.0014046104271668858,-0.001402640264026478,0.02408111533586821,0.029130434782608683,0.018781006378455034,-0.050710621478428974,-0.06509945750452095,-0.0506083451518996,0.013772228528187602,-0.02038547071905117,0.023209951456310662,0.08976690362043316,-0.049870415455901984,0.04155419222903878
2017-03-30,-0.00670177118238402,-0.001513582410579084,-7.965588657010692e-05,0.005768306361160214,0.001042585612318403,-0.001921075802449268,0.002568012198058023,0.010132944228274932,0.0030899333224914116,0.0026905829596413078,0.021998166819431786,-0.0014976287544722355,-0.00041583499667330326,0.00141584075955703,-0.0014138389886892977,-0.005047579644186895,-0.005431651715908092,-0.007676602694977608,-0.00081599347205219,-0.0051952268852991645,-0.01463765797472405,0.015019891207274538,-0.004767291531997286,0.02654280026542799,0.006932264261254373,-0.011557830430116378,0.0228846478635365,0.020510168907273307,0.02517890272992318,-0.03929723306739086,-0.06846932321315613,-0.046081906629459324,0.0022677451054502473,-0.021089240787331653,0.010997231989227307,0.07789694379485534,-0.02461853075350018,0.028474356900177966
2017-03-31,0.001847389558232937,-0.00670177118238402,-0.001513582410579084,-7.965588657010692e-05,0.005768306361160214,0.001042585612318403,-0.001921075802449268,0.002568012198058023,0.010132944228274932,0.0030899333224914116,0.0026905829596413078,0.021998166819431786,-0.0014976287544722355,-0.00041583499667330326,0.00141584075955703,-0.0014138389886892977,-0.005047579644186895,-0.005431651715908092,-0.007676602694977608,-0.00081599347205219,-0.02498209881454383,0.013629032258064555,0.003967290097967924,0.01512287334593565,0.022866750735603292,-0.009492880339745269,0.004432920709267485,0.027324282522770194,0.02330080014068403,-0.04476734419620354,-0.0609669532297501,-0.039032893739578634,0.005870244720591611,-0.038625036646144806,0.005897965202005251,0.08982805720713505,-0.03735787763941545,0.040563380281690264
2017-04-01,0.001847389558232937,-0.00670177118238402,-0.001513582410579084,-7.965588657010692e-05,0.005768306361160214,0.001042585612318403,-0.001921075802449268,0.002568012198058023,0.010132944228274932,0.0030899333224914116,0.0026905829596413078,0.021998166819431786,-0.0014976287544722355,-0.00041583499667330326,0.00141584075955703,-0.0014138389886892977,-0.005047579644186895,-0.005431651715908092,-0.007676602694977608,-0.00081599347205219,-0.02498209881454383,0.013629032258064555,0.003967290097967924,0.01512287334593565,0.022866750735603292,-0.009492880339745269,0.004432920709267485,0.027324282522770194,0.02330080014068403,-0.04476734419620354,-0.0609669532297501,-0.039032893739578634,0.005870244720591611,-0.038625036646144806,0.005897965202005251,0.08982805720713505,-0.03735787763941545,0.040563380281690264
2017-04-02,0.001847389558232937,-0.00670177118238402,-0.001513582410579084,-7.965588657010692e-05,0.005768306361160214,0.001042585612318403,-0.001921075802449268,0.002568012198058023,0.010132944228274932,0.0030899333224914116,0.0026905829596413078,0.021998166819431786,-0.0014976287544722355,-0.00041583499667330326,0.00141584075955703,-0.0014138389886892977,-0.005047579644186895,-0.005431651715908092,-0.007676602694977608,-0.00081599347205219,-0.02498209881454383,0.013629032258064555,0.003967290097967924,0.01512287334593565,0.022866750735603292,-0.009492880339745269,0.004432920709267485,0.027324282522770194,0.02330080014068403,-0.04476734419620354,-0.0609669532297501,-0.039032893739578634,0.005870244720591611,-0.038625036646144806,0.005897965202005251,0.08982805720713505,-0.03735787763941545,0.040563380281690264
2017-04-03,0.0028060610919586892,0.001847389558232937,-0.00670177118238402,-0.001513582410579084,-7.965588657010692e-05,0.005768306361160214,0.001042585612318403,-0.001921075802449268,0.002568012198058023,0.010132944228274932,0.0030899333224914116,0.0026905829596413078,0.021998166819431786,-0.0014976287544722355,-0.00041583499667330326,0.00141584075955703,-0.0014138389886892977,-0.005047579644186895,-0.005431651715908092,-0.007676602694977608,-0.02616510259265159,0.01599870717517793,0.0025923525599480524,0.013048830529339472,0.025587071795303507,-0.013451797724819414,0.004504128784719175,0.01627532423497513,0.03536949271546419,-0.04082835255492889,-0.06867894943159536,-0.03495498221986837,0.011324508378605769,-0.036280510286851864,-0.0064473587808632216,0.09683381549341052,-0.016750948166877278,0.007082040264183798
2017-04-04,0.0033578509753757757,0.0028060610919586892,0.001847389558232937,-0.00670177118238402,-0.001513582410579084,-7.965588657010692e-05,0.005768306361160214,0.001042585612318403,-0.001921075802449268,0.002568012198058023,0.010132944228274932,0.0030899333224914116,0.0026905829596413078,0.021998166819431786,-0.0014976287544722355,-0.00041583499667330326,0.00141584075955703,-0.0014138389886892977,-0.005047579644186895,-0.005431651715908092,-0.029937729522592993,0.012202020202020103,0.010699117935315083,-0.004552845528455252,0.03084143479718393,-0.017942386831275692,0.016481218104241746,0.01996757402508731,0.013403666551366378,-0.012299282541851642,-0.07919779787652381,-0.031828218990329615,0.0008382868465173221,-0.03429496614659988,-0.0009558120726417263,0.07961581203365609,-0.0032439275259119604,0.00357313006193416
2017-04-05,-0.007649402390438209,0.0033578509753757757,0.0028060610919586892,0.001847389558232937,-0.00670177118238402,-0.001513582410579084,-7.965588657010692e-05,0.005768306361160214,0.001042585612318403,-0.001921075802449268,0.002568012198058023,0.010132944228274932,0.0030899333224914116,0.0026905829596413078,0.021998166819431786,-0.0014976287544722355,-0.00041583499667330326,0.00141584075955703,-0.0014138389886892977,-0.005047579644186895,-0.03234846665065261,0.01371753246753249,0.006618187760437877,-0.008345486955112613,0.021181532351481236,-0.0014046104271668858,-0.001402640264026478,0.02408111533586821,0.029130434782608683,-0.014482817722169972,-0.09289490049751248,-0.017265087853323036,-0.009908478935027554,-0.01070038910505855,-0.014890166592952836,0.06802078412848367,-0.003452063392436755,0.022297080526146873
2017-04-06,0.003934478882286596,-0.007649402390438209,0.0033578509753757757,0.0028060610919586892,0.001847389558232937,-0.00670177118238402,-0.001513582410579084,-7.965588657010692e-05,0.005768306361160214,0.001042585612318403,-0.001921075802449268,0.002568012198058023,0.010132944228274932,0.0030899333224914116,0.0026905829596413078,0.021998166819431786,-0.0014976287544722355,-0.00041583499667330326,0.00141584075955703,-0.0014138389886892977,-0.02394674892442572,-0.01463765797472405,0.015019891207274538,-0.004767291531997286,0.02654280026542799,0.006932264261254373,-0.011557830430116378,0.0228846478635365,0.020510168907273307,-0.012509573653305961,-0.10078053259871445,0.031982942430703654,-0.06158292574477553,0.011999400029998553,-0.015940959409594058,0.06408041463797698,0.002440368416909422,0.036979591836734604
