,dataset,transformer,model,conf_mat,f1_score,accuracy,res_naive,res_model_wo_fees,res_model_with_fees
147,data_for_use_w_vol,MinMaxScaler,RandomForest_10,"[[ 24 149]
 [ 36 127]]",0.5785876993166288,0.4494047619047619,1.0869439154370648,0.7857172065330653,0.6926344320722445
148,data_for_use_w_vol,MinMaxScaler,RandomForest_11,"[[ 33 140]
 [ 33 130]]",0.6004618937644342,0.4851190476190476,1.0869439154370648,0.8532918534903517,0.7499486905379723
149,data_for_use_w_vol,MinMaxScaler,RandomForest_12,"[[ 26 147]
 [ 34 129]]",0.5876993166287017,0.4613095238095238,1.0869439154370648,0.8718123649961913,0.7548100399500767
150,data_for_use_w_vol,MinMaxScaler,RandomForest_13,"[[ 34 139]
 [ 28 135]]",0.6178489702517163,0.5029761904761905,1.0869439154370648,0.9963269223268044,0.8756606168104755
151,data_for_use_w_vol,MinMaxScaler,RandomForest_14,"[[ 31 142]
 [ 36 127]]",0.587962962962963,0.4702380952380952,1.0869439154370648,0.9429239976993644,0.8090581701284933
152,data_for_use_w_vol,MinMaxScaler,RandomForest_15,"[[ 26 147]
 [ 33 130]]",0.5909090909090909,0.4642857142857143,1.0869439154370648,0.7246380498214177,0.6349671018592566
153,data_for_use_w_vol,MinMaxScaler,RandomForest_16,"[[ 32 141]
 [ 33 130]]",0.5990783410138248,0.4821428571428572,1.0869439154370648,0.812694483683396,0.6931426905815132
154,data_for_use_w_vol,MinMaxScaler,RandomForest_17,"[[ 28 145]
 [ 36 127]]",0.5839080459770115,0.4613095238095238,1.0869439154370648,0.7176809730718919,0.6364685799586917
155,data_for_use_w_vol,MinMaxScaler,RandomForest_18,"[[ 31 142]
 [ 32 131]]",0.6009174311926606,0.4821428571428572,1.0869439154370648,1.0396112905494463,0.9027957228782416
156,data_for_use_w_vol,MinMaxScaler,RandomForest_19,"[[ 28 145]
 [ 33 130]]",0.593607305936073,0.4702380952380952,1.0869439154370648,0.7643997478315878,0.6618128250579598
157,data_for_use_w_vol,MinMaxScaler,RandomForest_20,"[[ 27 146]
 [ 32 131]]",0.5954545454545455,0.4702380952380952,1.0869439154370648,0.845648871345634,0.7454660797381548
158,data_for_use_w_vol,PowerTransformer_yeo-johnson,KNeighbors_1,"[[84 89]
 [90 73]]",0.4492307692307692,0.4672619047619048,1.0869439154370648,0.4774616322839741,0.3715917265773011
159,data_for_use_w_vol,PowerTransformer_yeo-johnson,KNeighbors_2,"[[128  45]
 [126  37]]",0.3020408163265306,0.4910714285714286,1.0869439154370648,0.8352720783294,0.6902918616464271
160,data_for_use_w_vol,PowerTransformer_yeo-johnson,KNeighbors_3,"[[82 91]
 [85 78]]",0.4698795180722892,0.4761904761904762,1.0869439154370648,0.976996757653785,0.7753464098324996
161,data_for_use_w_vol,PowerTransformer_yeo-johnson,KNeighbors_4,"[[109  64]
 [107  56]]",0.3957597173144877,0.4910714285714286,1.0869439154370648,0.8521916580941477,0.6948238075958713
162,data_for_use_w_vol,PowerTransformer_yeo-johnson,KNeighbors_5,"[[78 95]
 [72 91]]",0.5214899713467049,0.5029761904761905,1.0869439154370648,1.0531508686331683,0.8638448045092513
163,data_for_use_w_vol,PowerTransformer_yeo-johnson,KNeighbors_6,"[[97 76]
 [96 67]]",0.4379084967320261,0.4880952380952381,1.0869439154370648,0.8908866840435353,0.7112673096173993
164,data_for_use_w_vol,PowerTransformer_yeo-johnson,KNeighbors_7,"[[ 73 100]
 [ 70  93]]",0.5224719101123596,0.4940476190476191,1.0869439154370648,1.1672597120524897,0.9603211481649436
165,data_for_use_w_vol,PowerTransformer_yeo-johnson,KNeighbors_8,"[[92 81]
 [88 75]]",0.470219435736677,0.4970238095238095,1.0869439154370648,0.9081316773227784,0.7382141670386145
166,data_for_use_w_vol,PowerTransformer_yeo-johnson,KNeighbors_9,"[[ 73 100]
 [ 69  94]]",0.5266106442577031,0.4970238095238095,1.0869439154370648,1.0867765455616254,0.8860896609593348
167,data_for_use_w_vol,PowerTransformer_yeo-johnson,KNeighbors_10,"[[90 83]
 [85 78]]",0.4814814814814815,0.5,1.0869439154370648,1.0877808846248591,0.8763213417413497
168,data_for_use_w_vol,PowerTransformer_yeo-johnson,KNeighbors_11,"[[ 65 108]
 [ 66  97]]",0.5271739130434783,0.4821428571428572,1.0869439154370648,0.9167475843384172,0.7474586744710476
169,data_for_use_w_vol,PowerTransformer_yeo-johnson,KNeighbors_12,"[[86 87]
 [82 81]]",0.4894259818731118,0.4970238095238095,1.0869439154370648,1.041859852782997,0.8330510478025025
170,data_for_use_w_vol,PowerTransformer_yeo-johnson,KNeighbors_13,"[[ 64 109]
 [ 62 101]]",0.5415549597855228,0.4910714285714286,1.0869439154370648,1.1110210474957571,0.9223226373953446
171,data_for_use_w_vol,PowerTransformer_yeo-johnson,KNeighbors_14,"[[77 96]
 [76 87]]",0.5028901734104047,0.4880952380952381,1.0869439154370648,1.074252217245793,0.8563764363628553
172,data_for_use_w_vol,PowerTransformer_yeo-johnson,KNeighbors_15,"[[ 58 115]
 [ 58 105]]",0.5483028720626631,0.4851190476190476,1.0869439154370648,1.2674123295759585,1.0569009826977191
173,data_for_use_w_vol,PowerTransformer_yeo-johnson,KNeighbors_16,"[[78 95]
 [76 87]]",0.5043478260869565,0.4910714285714286,1.0869439154370648,1.3595066837936682,1.0870353286035592
174,data_for_use_w_vol,PowerTransformer_yeo-johnson,KNeighbors_17,"[[ 56 117]
 [ 60 103]]",0.5378590078328982,0.4732142857142857,1.0869439154370648,1.230744383566374,1.021711882388782
175,data_for_use_w_vol,PowerTransformer_yeo-johnson,KNeighbors_18,"[[ 70 103]
 [ 71  92]]",0.5139664804469274,0.4821428571428572,1.0869439154370648,1.0668704031158,0.8646520114832121
176,data_for_use_w_vol,PowerTransformer_yeo-johnson,KNeighbors_19,"[[ 51 122]
 [ 56 107]]",0.5459183673469387,0.4702380952380952,1.0869439154370648,1.0422732712477278,0.8757045950119614
177,data_for_use_w_vol,PowerTransformer_yeo-johnson,KNeighbors_20,"[[ 64 109]
 [ 70  93]]",0.5095890410958904,0.4672619047619048,1.0869439154370648,0.9396378467750875,0.7695798809915231
178,data_for_use_w_vol,PowerTransformer_yeo-johnson,DecisionTree_1,"[[  4 169]
 [  6 157]]",0.6421267893660532,0.4791666666666667,1.0869439154370648,1.068177651295749,1.0522627080351241
179,data_for_use_w_vol,PowerTransformer_yeo-johnson,DecisionTree_2,"[[  4 169]
 [  8 155]]",0.6365503080082136,0.4732142857142857,1.0869439154370648,1.0971627590748183,1.0711250232370508
180,data_for_use_w_vol,PowerTransformer_yeo-johnson,DecisionTree_3,"[[ 17 156]
 [ 17 146]]",0.6279569892473118,0.4851190476190476,1.0869439154370648,1.1951780289667746,1.132304132470822
181,data_for_use_w_vol,PowerTransformer_yeo-johnson,DecisionTree_4,"[[ 25 148]
 [ 33 130]]",0.5895691609977324,0.4613095238095238,1.0869439154370648,0.9853990410558828,0.8738918152852703
182,data_for_use_w_vol,PowerTransformer_yeo-johnson,DecisionTree_5,"[[ 35 138]
 [ 47 116]]",0.5563549160671463,0.4494047619047619,1.0869439154370648,0.7513101742010873,0.6302942820196791
183,data_for_use_w_vol,PowerTransformer_yeo-johnson,DecisionTree_6,"[[ 41 132]
 [ 39 124]]",0.5918854415274463,0.4910714285714286,1.0869439154370648,1.1675192686421547,0.9912965629658173
184,data_for_use_w_vol,PowerTransformer_yeo-johnson,DecisionTree_7,"[[ 36 137]
 [ 42 121]]",0.5748218527315915,0.4672619047619048,1.0869439154370648,0.7618619059882142,0.6488131806448856
185,data_for_use_w_vol,PowerTransformer_yeo-johnson,DecisionTree_8,"[[ 59 114]
 [ 53 110]]",0.5684754521963824,0.5029761904761905,1.0869439154370648,0.9359706549860908,0.7551550469916554
186,data_for_use_w_vol,PowerTransformer_yeo-johnson,DecisionTree_9,"[[ 57 116]
 [ 47 116]]",0.5873417721518988,0.5148809523809523,1.0869439154370648,1.241544608130136,1.013798562485538
187,data_for_use_w_vol,PowerTransformer_yeo-johnson,DecisionTree_10,"[[ 55 118]
 [ 45 118]]",0.5914786967418546,0.5148809523809523,1.0869439154370648,1.13720407152188,0.9202719059025772
188,data_for_use_w_vol,PowerTransformer_yeo-johnson,DecisionTree_11,"[[ 59 114]
 [ 48 115]]",0.5867346938775511,0.5178571428571429,1.0869439154370648,1.191404367788142,0.9787150215084781
189,data_for_use_w_vol,PowerTransformer_yeo-johnson,DecisionTree_12,"[[ 65 108]
 [ 55 108]]",0.5699208443271767,0.5148809523809523,1.0869439154370648,0.7974099540485737,0.6337766597462514
190,data_for_use_w_vol,PowerTransformer_yeo-johnson,DecisionTree_13,"[[ 63 110]
 [ 60 103]]",0.5478723404255319,0.4940476190476191,1.0869439154370648,0.7794161477540594,0.6157667929945582
191,data_for_use_w_vol,PowerTransformer_yeo-johnson,DecisionTree_14,"[[ 65 108]
 [ 52 111]]",0.5811518324607329,0.5238095238095238,1.0869439154370648,1.1147302465495703,0.8913168094775233
192,data_for_use_w_vol,PowerTransformer_yeo-johnson,DecisionTree_15,"[[ 68 105]
 [ 53 110]]",0.582010582010582,0.5297619047619048,1.0869439154370648,0.9618266659285628,0.758737847319838
193,data_for_use_w_vol,PowerTransformer_yeo-johnson,DecisionTree_16,"[[ 65 108]
 [ 56 107]]",0.5661375661375662,0.5119047619047619,1.0869439154370648,0.9194954287859292,0.7308094645033683
194,data_for_use_w_vol,PowerTransformer_yeo-johnson,DecisionTree_17,"[[ 75  98]
 [ 55 108]]",0.5853658536585366,0.5446428571428571,1.0869439154370648,1.2338716164871055,0.9733407560068716
195,data_for_use_w_vol,PowerTransformer_yeo-johnson,DecisionTree_18,"[[ 68 105]
 [ 55 108]]",0.5744680851063829,0.5238095238095238,1.0869439154370648,0.7770251437835785,0.6120375616349366
196,data_for_use_w_vol,PowerTransformer_yeo-johnson,DecisionTree_19,"[[ 72 101]
 [ 52 111]]",0.5920000000000001,0.5446428571428571,1.0869439154370648,1.0603531484781858,0.8314530710273473
197,data_for_use_w_vol,PowerTransformer_yeo-johnson,DecisionTree_20,"[[ 69 104]
 [ 53 110]]",0.5835543766578248,0.5327380952380952,1.0869439154370648,0.8640050140727503,0.6815711475603814
198,data_for_use_w_vol,PowerTransformer_yeo-johnson,AdaBoost_1,"[[  4 169]
 [  6 157]]",0.6421267893660532,0.4791666666666667,1.0869439154370648,1.068177651295749,1.0522627080351241
199,data_for_use_w_vol,PowerTransformer_yeo-johnson,AdaBoost_2,"[[  7 166]
 [ 10 153]]",0.6348547717842323,0.4761904761904762,1.0869439154370648,1.0713460863867612,1.0334356721193374
200,data_for_use_w_vol,PowerTransformer_yeo-johnson,AdaBoost_3,"[[ 15 158]
 [ 16 147]]",0.6282051282051283,0.4821428571428572,1.0869439154370648,0.9101560342472144,0.855828392370509
201,data_for_use_w_vol,PowerTransformer_yeo-johnson,AdaBoost_4,"[[ 17 156]
 [ 18 145]]",0.625,0.4821428571428572,1.0869439154370648,0.9272583572722776,0.8666901694869803
202,data_for_use_w_vol,PowerTransformer_yeo-johnson,AdaBoost_5,"[[ 34 139]
 [ 36 127]]",0.5920745920745921,0.4791666666666667,1.0869439154370648,0.7147912782864929,0.6235245283406577
203,data_for_use_w_vol,PowerTransformer_yeo-johnson,AdaBoost_6,"[[ 41 132]
 [ 35 128]]",0.6052009456264776,0.5029761904761905,1.0869439154370648,0.7439253122755661,0.6528469160929506
204,data_for_use_w_vol,PowerTransformer_yeo-johnson,AdaBoost_7,"[[ 49 124]
 [ 45 118]]",0.5827160493827162,0.4970238095238095,1.0869439154370648,0.6932167383448414,0.6028919385566965
205,data_for_use_w_vol,PowerTransformer_yeo-johnson,AdaBoost_8,"[[ 51 122]
 [ 49 114]]",0.5714285714285714,0.4910714285714286,1.0869439154370648,0.8035430565620355,0.7051656903833249
206,data_for_use_w_vol,PowerTransformer_yeo-johnson,AdaBoost_9,"[[ 52 121]
 [ 47 116]]",0.58,0.5,1.0869439154370648,0.8380019319054105,0.7487730595759757
207,data_for_use_w_vol,PowerTransformer_yeo-johnson,AdaBoost_10,"[[ 44 129]
 [ 42 121]]",0.5859564164648909,0.4910714285714286,1.0869439154370648,0.7361048253352851,0.6577257655978204
208,data_for_use_w_vol,PowerTransformer_yeo-johnson,AdaBoost_11,"[[ 47 126]
 [ 44 119]]",0.5833333333333334,0.4940476190476191,1.0869439154370648,0.9962699962227624,0.8848599088726113
209,data_for_use_w_vol,PowerTransformer_yeo-johnson,AdaBoost_12,"[[ 47 126]
 [ 43 120]]",0.5867970660146699,0.4970238095238095,1.0869439154370648,1.01422827973755,0.9035184903212964
210,data_for_use_w_vol,PowerTransformer_yeo-johnson,AdaBoost_13,"[[ 49 124]
 [ 43 120]]",0.5896805896805897,0.5029761904761905,1.0869439154370648,1.0959687733666812,0.9778031679866552
211,data_for_use_w_vol,PowerTransformer_yeo-johnson,AdaBoost_14,"[[ 49 124]
 [ 45 118]]",0.5827160493827162,0.4970238095238095,1.0869439154370648,0.9457242334231832,0.8336856592518299
212,data_for_use_w_vol,PowerTransformer_yeo-johnson,AdaBoost_15,"[[ 48 125]
 [ 46 117]]",0.5777777777777777,0.4910714285714286,1.0869439154370648,0.8856681380690865,0.7760703857289909
213,data_for_use_w_vol,PowerTransformer_yeo-johnson,AdaBoost_16,"[[ 48 125]
 [ 44 119]]",0.5847665847665847,0.4970238095238095,1.0869439154370648,0.8267138105082688,0.7287742280130108
214,data_for_use_w_vol,PowerTransformer_yeo-johnson,AdaBoost_17,"[[ 50 123]
 [ 47 116]]",0.5771144278606964,0.4940476190476191,1.0869439154370648,0.9100765723851236,0.8022611247596463
215,data_for_use_w_vol,PowerTransformer_yeo-johnson,AdaBoost_18,"[[ 53 120]
 [ 53 110]]",0.5597964376590331,0.4851190476190476,1.0869439154370648,0.8175680651829709,0.7099739673074661
216,data_for_use_w_vol,PowerTransformer_yeo-johnson,AdaBoost_19,"[[ 52 121]
 [ 50 113]]",0.5692695214105793,0.4910714285714286,1.0869439154370648,0.7932922497179828,0.6888929127148506
217,data_for_use_w_vol,PowerTransformer_yeo-johnson,AdaBoost_20,"[[ 53 120]
 [ 48 115]]",0.5778894472361811,0.5,1.0869439154370648,0.8563790039132803,0.7459133466237219
218,data_for_use_w_vol,PowerTransformer_yeo-johnson,RandomForest_2,"[[ 28 145]
 [ 41 122]]",0.5674418604651164,0.44642857142857145,1.0869439154370648,0.9003742763053025,0.7725491833866666
219,data_for_use_w_vol,PowerTransformer_yeo-johnson,RandomForest_3,"[[ 34 139]
 [ 37 126]]",0.588785046728972,0.4761904761904762,1.0869439154370648,0.8603621745640581,0.7337982040299098
220,data_for_use_w_vol,PowerTransformer_yeo-johnson,RandomForest_4,"[[ 35 138]
 [ 40 123]]",0.580188679245283,0.4702380952380952,1.0869439154370648,0.7628903236435948,0.6526213900170726
221,data_for_use_w_vol,PowerTransformer_yeo-johnson,RandomForest_5,"[[ 29 144]
 [ 34 129]]",0.591743119266055,0.4702380952380952,1.0869439154370648,0.6915737570132802,0.598760508704072
222,data_for_use_w_vol,PowerTransformer_yeo-johnson,RandomForest_6,"[[ 24 149]
 [ 40 123]]",0.5655172413793104,0.4375,1.0869439154370648,0.7183168523671233,0.6313206678588944
223,data_for_use_w_vol,PowerTransformer_yeo-johnson,RandomForest_7,"[[ 26 147]
 [ 43 120]]",0.5581395348837209,0.4345238095238095,1.0869439154370648,0.6032945498392824,0.5176455215185705
224,data_for_use_w_vol,PowerTransformer_yeo-johnson,RandomForest_8,"[[ 25 148]
 [ 35 128]]",0.5831435079726651,0.4553571428571429,1.0869439154370648,0.6222603639922253,0.5419940335479523
225,data_for_use_w_vol,PowerTransformer_yeo-johnson,RandomForest_9,"[[ 23 150]
 [ 29 134]]",0.5995525727069352,0.4672619047619048,1.0869439154370648,0.7249461479318894,0.64291163153703
226,data_for_use_w_vol,PowerTransformer_yeo-johnson,RandomForest_10,"[[ 24 149]
 [ 36 127]]",0.5785876993166288,0.4494047619047619,1.0869439154370648,0.7857172065330653,0.6926344320722445
227,data_for_use_w_vol,PowerTransformer_yeo-johnson,RandomForest_11,"[[ 33 140]
 [ 33 130]]",0.6004618937644342,0.4851190476190476,1.0869439154370648,0.8532918534903517,0.7499486905379723
228,data_for_use_w_vol,PowerTransformer_yeo-johnson,RandomForest_12,"[[ 24 149]
 [ 34 129]]",0.5850340136054422,0.4553571428571429,1.0869439154370648,0.8148429022247199,0.7097350511790163
229,data_for_use_w_vol,PowerTransformer_yeo-johnson,RandomForest_13,"[[ 32 141]
 [ 28 135]]",0.6150341685649202,0.4970238095238095,1.0869439154370648,0.9595216879390474,0.8407848656469354
230,data_for_use_w_vol,PowerTransformer_yeo-johnson,RandomForest_14,"[[ 31 142]
 [ 36 127]]",0.587962962962963,0.4702380952380952,1.0869439154370648,0.9429239976993644,0.8090581701284933
231,data_for_use_w_vol,PowerTransformer_yeo-johnson,RandomForest_15,"[[ 25 148]
 [ 34 129]]",0.5863636363636363,0.4583333333333333,1.0869439154370648,0.6827329418816955,0.5982475769210576
232,data_for_use_w_vol,PowerTransformer_yeo-johnson,RandomForest_16,"[[ 32 141]
 [ 33 130]]",0.5990783410138248,0.4821428571428572,1.0869439154370648,0.812694483683396,0.6931426905815132
233,data_for_use_w_vol,PowerTransformer_yeo-johnson,RandomForest_17,"[[ 28 145]
 [ 35 128]]",0.5871559633027523,0.4642857142857143,1.0869439154370648,0.7194401553136932,0.6361160435659946
234,data_for_use_w_vol,PowerTransformer_yeo-johnson,RandomForest_18,"[[ 31 142]
 [ 32 131]]",0.6009174311926606,0.4821428571428572,1.0869439154370648,1.0396112905494463,0.9027957228782416
235,data_for_use_w_vol,PowerTransformer_yeo-johnson,RandomForest_19,"[[ 27 146]
 [ 33 130]]",0.5922551252847379,0.4672619047619048,1.0869439154370648,0.7573773244139331,0.6577044856106676
236,data_for_use_w_vol,PowerTransformer_yeo-johnson,RandomForest_20,"[[ 27 146]
 [ 31 132]]",0.5986394557823129,0.4732142857142857,1.0869439154370648,0.8505313933374784,0.7520245580712771
237,data_for_use_w_vol,QuantileTransformer,KNeighbors_1,"[[ 69 104]
 [ 66  97]]",0.532967032967033,0.4940476190476191,1.0869439154370648,1.2024424100335869,0.9442857320852018
238,data_for_use_w_vol,QuantileTransformer,KNeighbors_2,"[[111  62]
 [115  48]]",0.3516483516483517,0.4732142857142857,1.0869439154370648,0.8554819050908586,0.6840268348073661
239,data_for_use_w_vol,QuantileTransformer,KNeighbors_3,"[[ 61 112]
 [ 66  97]]",0.521505376344086,0.4702380952380952,1.0869439154370648,0.921360951241554,0.7322921705877429
240,data_for_use_w_vol,QuantileTransformer,KNeighbors_4,"[[84 89]
 [85 78]]",0.4727272727272727,0.4821428571428572,1.0869439154370648,0.795281876753924,0.6189401319745494
241,data_for_use_w_vol,QuantileTransformer,KNeighbors_5,"[[ 52 121]
 [ 54 109]]",0.55470737913486,0.4791666666666667,1.0869439154370648,0.940777936146112,0.7624595569172127
242,data_for_use_w_vol,QuantileTransformer,KNeighbors_6,"[[77 96]
 [77 86]]",0.4985507246376811,0.4851190476190476,1.0869439154370648,0.9314085304660691,0.7259717137600743
243,data_for_use_w_vol,QuantileTransformer,KNeighbors_7,"[[ 44 129]
 [ 51 112]]",0.5544554455445544,0.4642857142857143,1.0869439154370648,0.8851202233017661,0.7109194035338856
244,data_for_use_w_vol,QuantileTransformer,KNeighbors_8,"[[ 70 103]
 [ 81  82]]",0.4712643678160919,0.4523809523809524,1.0869439154370648,0.9171113322086946,0.7234641153152798
245,data_for_use_w_vol,QuantileTransformer,KNeighbors_9,"[[ 45 128]
 [ 48 115]]",0.5665024630541872,0.4761904761904762,1.0869439154370648,1.1528008556037,0.9399217561947196
246,data_for_use_w_vol,QuantileTransformer,KNeighbors_10,"[[ 61 112]
 [ 66  97]]",0.521505376344086,0.4702380952380952,1.0869439154370648,0.9501472397974532,0.7563057991724826
247,data_for_use_w_vol,QuantileTransformer,KNeighbors_11,"[[ 43 130]
 [ 46 117]]",0.5707317073170731,0.4761904761904762,1.0869439154370648,1.1944213941815778,0.982667449933924
248,data_for_use_w_vol,QuantileTransformer,KNeighbors_12,"[[ 60 113]
 [ 65  98]]",0.5240641711229946,0.4702380952380952,1.0869439154370648,1.1915692605792412,0.9399705037617799
249,data_for_use_w_vol,QuantileTransformer,KNeighbors_13,"[[ 38 135]
 [ 46 117]]",0.5638554216867471,0.4613095238095238,1.0869439154370648,1.2611157414551022,1.0500727535016772
250,data_for_use_w_vol,QuantileTransformer,KNeighbors_14,"[[ 51 122]
 [ 61 102]]",0.5271317829457365,0.4553571428571429,1.0869439154370648,1.214177168963794,0.9989208065141711
251,data_for_use_w_vol,QuantileTransformer,KNeighbors_15,"[[ 38 135]
 [ 41 122]]",0.5809523809523809,0.4761904761904762,1.0869439154370648,1.2083735856061324,1.0183125890351066
252,data_for_use_w_vol,QuantileTransformer,KNeighbors_16,"[[ 55 118]
 [ 50 113]]",0.5736040609137056,0.5,1.0869439154370648,1.5498619215204623,1.263660529096298
253,data_for_use_w_vol,QuantileTransformer,KNeighbors_17,"[[ 33 140]
 [ 39 124]]",0.5807962529274006,0.4672619047619048,1.0869439154370648,1.0953207571823136,0.9370019947989606
254,data_for_use_w_vol,QuantileTransformer,KNeighbors_18,"[[ 45 128]
 [ 51 112]]",0.5558312655086848,0.4672619047619048,1.0869439154370648,1.2298446558918807,1.0302020854736604
255,data_for_use_w_vol,QuantileTransformer,KNeighbors_19,"[[ 33 140]
 [ 39 124]]",0.5807962529274006,0.4672619047619048,1.0869439154370648,1.0318908179217299,0.8800940479857692
256,data_for_use_w_vol,QuantileTransformer,KNeighbors_20,"[[ 42 131]
 [ 49 114]]",0.5588235294117646,0.4642857142857143,1.0869439154370648,1.0918696536393004,0.9064239610099608
257,data_for_use_w_vol,QuantileTransformer,DecisionTree_1,"[[  4 169]
 [  6 157]]",0.6421267893660532,0.4791666666666667,1.0869439154370648,1.068177651295749,1.0522627080351241
258,data_for_use_w_vol,QuantileTransformer,DecisionTree_2,"[[  4 169]
 [  8 155]]",0.6365503080082136,0.4732142857142857,1.0869439154370648,1.0971627590748183,1.0711250232370508
