,varP0,varP1,varP2,varP3,varP4,varP5,varP6,varP7,varP8,varP9,varP10,varP11,varP12,varP13,varP14,varP15,varP16,varP17,varP18,varP19,varPs20,varPs25,varPs30,varPs35,varPs40,varPs45,varPs50,varPs55,varPs60,varPm65,varPm85,varPm105,varPm125,varPm145,varPm165,varPm185,varPm205,varPm225
2016-08-19,-0.00033778022253239115,0.0021974551141588083,0.00029658703196067115,-0.006634364154319505,0.005566691108997768,0.0008588162887619433,0.0045767042956428305,-0.003999613830689697,0.002367065276534408,-0.0015284038331196959,0.010620879167674957,0.0012616460722389977,0.004284042580221525,-0.008963815680733012,0.004275427488309225,0.001386989479637002,0.0029514555646734664,0.005823867699074281,0.0024364110939907313,-0.0004961163811735281,0.014031027218687875,0.014693082061302487,0.023559285649780604,-0.013720889537536474,0.0134409067741863,-0.022929805534042336,-0.0025626280034196647,0.01562235798143341,0.032868974863335065,-0.04224015354125643,0.0262294983280027,0.07062827183951326,-0.0032998092787293043,-0.10452779241945642,-0.011146776451080975,0.014444928762681775,0.11352529773858233,-0.054263459031311245
2016-08-20,-0.00033778022253239115,0.0021974551141588083,0.00029658703196067115,-0.006634364154319505,0.005566691108997768,0.0008588162887619433,0.0045767042956428305,-0.003999613830689697,0.002367065276534408,-0.0015284038331196959,0.010620879167674957,0.0012616460722389977,0.004284042580221525,-0.008963815680733012,0.004275427488309225,0.001386989479637002,0.0029514555646734664,0.005823867699074281,0.0024364110939907313,-0.0004961163811735281,0.014031027218687875,0.014693082061302487,0.023559285649780604,-0.013720889537536474,0.0134409067741863,-0.022929805534042336,-0.0025626280034196647,0.01562235798143341,0.032868974863335065,-0.04224015354125643,0.0262294983280027,0.07062827183951326,-0.0032998092787293043,-0.10452779241945642,-0.011146776451080975,0.014444928762681775,0.11352529773858233,-0.054263459031311245
2016-08-21,-0.00033778022253239115,0.0021974551141588083,0.00029658703196067115,-0.006634364154319505,0.005566691108997768,0.0008588162887619433,0.0045767042956428305,-0.003999613830689697,0.002367065276534408,-0.0015284038331196959,0.010620879167674957,0.0012616460722389977,0.004284042580221525,-0.008963815680733012,0.004275427488309225,0.001386989479637002,0.0029514555646734664,0.005823867699074281,0.0024364110939907313,-0.0004961163811735281,0.014031027218687875,0.014693082061302487,0.023559285649780604,-0.013720889537536474,0.0134409067741863,-0.022929805534042336,-0.0025626280034196647,0.01562235798143341,0.032868974863335065,-0.04224015354125643,0.0262294983280027,0.07062827183951326,-0.0032998092787293043,-0.10452779241945642,-0.011146776451080975,0.014444928762681775,0.11352529773858233,-0.054263459031311245
2016-08-22,0.0011874310643613661,-0.00033778022253239115,0.0021974551141588083,0.00029658703196067115,-0.006634364154319505,0.005566691108997768,0.0008588162887619433,0.0045767042956428305,-0.003999613830689697,0.002367065276534408,-0.0015284038331196959,0.010620879167674957,0.0012616460722389977,0.004284042580221525,-0.008963815680733012,0.004275427488309225,0.001386989479637002,0.0029514555646734664,0.005823867699074281,0.0024364110939907313,0.008277674222315845,0.013458506959047822,0.025926684358908103,0.03283570547383685,-0.01924027610575152,-0.019247931833027865,-0.00970561875437792,0.008313323520632965,0.04015682523691466,-0.04718268007092208,0.03712213801322162,0.04980617020247058,-0.005486398848414731,-0.0952404163846503,-0.013222840107672829,0.0040132339755323265,0.10292495691571424,-0.0034382221399569257
2016-08-23,0.0029516034989784945,0.0011874310643613661,-0.00033778022253239115,0.0021974551141588083,0.00029658703196067115,-0.006634364154319505,0.005566691108997768,0.0008588162887619433,0.0045767042956428305,-0.003999613830689697,0.002367065276534408,-0.0015284038331196959,0.010620879167674957,0.0012616460722389977,0.004284042580221525,-0.008963815680733012,0.004275427488309225,0.001386989479637002,0.0029514555646734664,0.005823867699074281,0.014629522113813076,0.0026977461813888493,0.04145222294932882,0.0497253123196284,-0.05018802614675255,-0.0023162048280800374,-0.024205482095758013,0.007136913144826007,0.034372130547061674,-0.02785640329889294,0.0278055891903215,0.04174846075226957,0.02552057665456009,-0.11363249786450602,-0.01687556277937241,0.01049412029515917,0.09664625086698142,-0.025873772630090164
2016-08-24,-0.008058838719451233,0.0029516034989784945,0.0011874310643613661,-0.00033778022253239115,0.0021974551141588083,0.00029658703196067115,-0.006634364154319505,0.005566691108997768,0.0008588162887619433,0.0045767042956428305,-0.003999613830689697,0.002367065276534408,-0.0015284038331196959,0.010620879167674957,0.0012616460722389977,0.004284042580221525,-0.008963815680733012,0.004275427488309225,0.001386989479637002,0.0029514555646734664,0.009799718517789158,0.016820762673259493,0.030163612495673453,0.035655300515216704,-0.03135779979555631,4.334857871857167e-05,-0.023822279437698435,0.0027688070128470965,0.03824558167242298,-0.026555520756473494,0.027062236629801673,0.03840997016467962,0.018592408541928007,-0.11771081335037958,-0.00014289061754735322,0.010867162404155417,0.07348903958981601,-0.005433656913489071
2016-08-25,-0.0010521410934868358,-0.008058838719451233,0.0029516034989784945,0.0011874310643613661,-0.00033778022253239115,0.0021974551141588083,0.00029658703196067115,-0.006634364154319505,0.005566691108997768,0.0008588162887619433,0.0045767042956428305,-0.003999613830689697,0.002367065276534408,-0.0015284038331196959,0.010620879167674957,0.0012616460722389977,0.004284042580221525,-0.008963815680733012,0.004275427488309225,0.001386989479637002,0.015979833967169954,0.007914057943900321,0.03224443808505528,0.020413257101009608,-0.011186891405678301,-0.00033306623702511473,-0.028084435688297438,0.0045212049068603655,0.018759270589789656,-0.005568364986702434,0.008595612404998176,0.0633332769446815,-0.01213710543748081,-0.08920514706473648,-0.01754354566830374,0.005687400906422724,0.07234288721555338,0.020781705413621898
2016-08-26,0.0012892304110738717,-0.0010521410934868358,-0.008058838719451233,0.0029516034989784945,0.0011874310643613661,-0.00033778022253239115,0.0021974551141588083,0.00029658703196067115,-0.006634364154319505,0.005566691108997768,0.0008588162887619433,0.0045767042956428305,-0.003999613830689697,0.002367065276534408,-0.0015284038331196959,0.010620879167674957,0.0012616460722389977,0.004284042580221525,-0.008963815680733012,0.004275427488309225,0.012150545297503257,0.014031027218687875,0.014693082061302487,0.023559285649780604,-0.013720889537536474,0.0134409067741863,-0.022929805534042336,-0.0025626280034196647,0.01562235798143341,0.006528703493127397,-0.0012629976753785188,0.03831668740296945,0.014983644004032737,-0.07729345648593189,-0.022604934814421274,-0.004258331373206192,0.08355938291276033,-0.013210979934219047
2016-08-27,0.0012892304110738717,-0.0010521410934868358,-0.008058838719451233,0.0029516034989784945,0.0011874310643613661,-0.00033778022253239115,0.0021974551141588083,0.00029658703196067115,-0.006634364154319505,0.005566691108997768,0.0008588162887619433,0.0045767042956428305,-0.003999613830689697,0.002367065276534408,-0.0015284038331196959,0.010620879167674957,0.0012616460722389977,0.004284042580221525,-0.008963815680733012,0.004275427488309225,0.012150545297503257,0.014031027218687875,0.014693082061302487,0.023559285649780604,-0.013720889537536474,0.0134409067741863,-0.022929805534042336,-0.0025626280034196647,0.01562235798143341,0.006528703493127397,-0.0012629976753785188,0.03831668740296945,0.014983644004032737,-0.07729345648593189,-0.022604934814421274,-0.004258331373206192,0.08355938291276033,-0.013210979934219047
2016-08-28,0.0012892304110738717,-0.0010521410934868358,-0.008058838719451233,0.0029516034989784945,0.0011874310643613661,-0.00033778022253239115,0.0021974551141588083,0.00029658703196067115,-0.006634364154319505,0.005566691108997768,0.0008588162887619433,0.0045767042956428305,-0.003999613830689697,0.002367065276534408,-0.0015284038331196959,0.010620879167674957,0.0012616460722389977,0.004284042580221525,-0.008963815680733012,0.004275427488309225,0.012150545297503257,0.014031027218687875,0.014693082061302487,0.023559285649780604,-0.013720889537536474,0.0134409067741863,-0.022929805534042336,-0.0025626280034196647,0.01562235798143341,0.006528703493127397,-0.0012629976753785188,0.03831668740296945,0.014983644004032737,-0.07729345648593189,-0.022604934814421274,-0.004258331373206192,0.08355938291276033,-0.013210979934219047
2016-08-29,0.0025695270669838788,0.0012892304110738717,-0.0010521410934868358,-0.008058838719451233,0.0029516034989784945,0.0011874310643613661,-0.00033778022253239115,0.0021974551141588083,0.00029658703196067115,-0.006634364154319505,0.005566691108997768,0.0008588162887619433,0.0045767042956428305,-0.003999613830689697,0.002367065276534408,-0.0015284038331196959,0.010620879167674957,0.0012616460722389977,0.004284042580221525,-0.008963815680733012,0.01698246322054553,0.008277674222315845,0.013458506959047822,0.025926684358908103,0.03283570547383685,-0.01924027610575152,-0.019247931833027865,-0.00970561875437792,0.008313323520632965,0.020077868394407616,-0.013257093688882504,0.0353849281501597,0.04128221896411666,-0.0787543490504311,-0.026687671683910397,-0.020408479062275386,0.073328968031942,0.00727844007393319
2016-08-30,-0.0017850257649588697,0.0025695270669838788,0.0012892304110738717,-0.0010521410934868358,-0.008058838719451233,0.0029516034989784945,0.0011874310643613661,-0.00033778022253239115,0.0021974551141588083,0.00029658703196067115,-0.006634364154319505,0.005566691108997768,0.0008588162887619433,0.0045767042956428305,-0.003999613830689697,0.002367065276534408,-0.0015284038331196959,0.010620879167674957,0.0012616460722389977,0.004284042580221525,0.005416811196813809,0.014629522113813076,0.0026977461813888493,0.04145222294932882,0.0497253123196284,-0.05018802614675255,-0.0023162048280800374,-0.024205482095758013,0.007136913144826007,0.03311585755563384,-0.028320081817528542,0.04399864903320605,0.045108537166003826,-0.07915679628828443,-0.04877998296946684,0.002833565145062833,0.06588319016846622,0.003031543184779828
2016-08-31,-0.0018705796033086086,-0.0017850257649588697,0.0025695270669838788,0.0012892304110738717,-0.0010521410934868358,-0.008058838719451233,0.0029516034989784945,0.0011874310643613661,-0.00033778022253239115,0.0021974551141588083,0.00029658703196067115,-0.006634364154319505,0.005566691108997768,0.0008588162887619433,0.0045767042956428305,-0.003999613830689697,0.002367065276534408,-0.0015284038331196959,0.010620879167674957,0.0012616460722389977,0.0038776092445482746,0.009799718517789158,0.016820762673259493,0.030163612495673453,0.035655300515216704,-0.03135779979555631,4.334857871857167e-05,-0.023822279437698435,0.0027688070128470965,0.02707992278804694,-0.015170277598880566,0.03705300894610142,0.04600447899257021,-0.0674557303887372,-0.05214821601025055,-0.008802992152902922,0.06555260417851483,0.001685980512160734
2016-09-01,0.002683513341666721,-0.0018705796033086086,-0.0017850257649588697,0.0025695270669838788,0.0012892304110738717,-0.0010521410934868358,-0.008058838719451233,0.0029516034989784945,0.0011874310643613661,-0.00033778022253239115,0.0021974551141588083,0.00029658703196067115,-0.006634364154319505,0.005566691108997768,0.0008588162887619433,0.0045767042956428305,-0.003999613830689697,0.002367065276534408,-0.0015284038331196959,0.010620879167674957,0.002186239334337703,0.015979833967169954,0.007914057943900321,0.03224443808505528,0.020413257101009608,-0.011186891405678301,-0.00033306623702511473,-0.028084435688297438,0.0045212049068603655,0.03968529198056392,-0.016662081835921105,0.028817538575903967,0.07909667170060009,-0.06957989068051762,-0.08018650342792,0.0005770865528100799,0.05304376038163716,0.006841867384346445
2016-09-02,0.004340736486440955,0.002683513341666721,-0.0018705796033086086,-0.0017850257649588697,0.0025695270669838788,0.0012892304110738717,-0.0010521410934868358,-0.008058838719451233,0.0029516034989784945,0.0011874310643613661,-0.00033778022253239115,0.0021974551141588083,0.00029658703196067115,-0.006634364154319505,0.005566691108997768,0.0008588162887619433,0.0045767042956428305,-0.003999613830689697,0.002367065276534408,-0.0015284038331196959,0.01142749898530604,0.012150545297503257,0.014031027218687875,0.014693082061302487,0.023559285649780604,-0.013720889537536474,0.0134409067741863,-0.022929805534042336,-0.0025626280034196647,0.051997130309628714,-0.03964461897372895,0.05848804670731411,0.08522201902538673,-0.07749969141974355,-0.0755026957030911,-0.01187630610023227,0.05975686561690252,-0.013148831140911366
2016-09-03,0.004340736486440955,0.002683513341666721,-0.0018705796033086086,-0.0017850257649588697,0.0025695270669838788,0.0012892304110738717,-0.0010521410934868358,-0.008058838719451233,0.0029516034989784945,0.0011874310643613661,-0.00033778022253239115,0.0021974551141588083,0.00029658703196067115,-0.006634364154319505,0.005566691108997768,0.0008588162887619433,0.0045767042956428305,-0.003999613830689697,0.002367065276534408,-0.0015284038331196959,0.01142749898530604,0.012150545297503257,0.014031027218687875,0.014693082061302487,0.023559285649780604,-0.013720889537536474,0.0134409067741863,-0.022929805534042336,-0.0025626280034196647,0.051997130309628714,-0.03964461897372895,0.05848804670731411,0.08522201902538673,-0.07749969141974355,-0.0755026957030911,-0.01187630610023227,0.05975686561690252,-0.013148831140911366
2016-09-04,0.004340736486440955,0.002683513341666721,-0.0018705796033086086,-0.0017850257649588697,0.0025695270669838788,0.0012892304110738717,-0.0010521410934868358,-0.008058838719451233,0.0029516034989784945,0.0011874310643613661,-0.00033778022253239115,0.0021974551141588083,0.00029658703196067115,-0.006634364154319505,0.005566691108997768,0.0008588162887619433,0.0045767042956428305,-0.003999613830689697,0.002367065276534408,-0.0015284038331196959,0.01142749898530604,0.012150545297503257,0.014031027218687875,0.014693082061302487,0.023559285649780604,-0.013720889537536474,0.0134409067741863,-0.022929805534042336,-0.0025626280034196647,0.051997130309628714,-0.03964461897372895,0.05848804670731411,0.08522201902538673,-0.07749969141974355,-0.0755026957030911,-0.01187630610023227,0.05975686561690252,-0.013148831140911366
2016-09-05,0.004340736486440955,0.002683513341666721,-0.0018705796033086086,-0.0017850257649588697,0.0025695270669838788,0.0012892304110738717,-0.0010521410934868358,-0.008058838719451233,0.0029516034989784945,0.0011874310643613661,-0.00033778022253239115,0.0021974551141588083,0.00029658703196067115,-0.006634364154319505,0.005566691108997768,0.0008588162887619433,0.0045767042956428305,-0.003999613830689697,0.002367065276534408,-0.0015284038331196959,0.01142749898530604,0.012150545297503257,0.014031027218687875,0.014693082061302487,0.023559285649780604,-0.013720889537536474,0.0134409067741863,-0.022929805534042336,-0.0025626280034196647,0.051997130309628714,-0.03964461897372895,0.05848804670731411,0.08522201902538673,-0.07749969141974355,-0.0755026957030911,-0.01187630610023227,0.05975686561690252,-0.013148831140911366
2016-09-06,0.004954428557788493,0.004340736486440955,0.002683513341666721,-0.0018705796033086086,-0.0017850257649588697,0.0025695270669838788,0.0012892304110738717,-0.0010521410934868358,-0.008058838719451233,0.0029516034989784945,0.0011874310643613661,-0.00033778022253239115,0.0021974551141588083,0.00029658703196067115,-0.006634364154319505,0.005566691108997768,0.0008588162887619433,0.0045767042956428305,-0.003999613830689697,0.002367065276534408,0.005582334962278335,0.01698246322054553,0.008277674222315845,0.013458506959047822,0.025926684358908103,0.03283570547383685,-0.01924027610575152,-0.019247931833027865,-0.00970561875437792,0.047790095897100704,-0.027077197043948398,0.03722209969129309,0.09502060065096685,-0.07961001411629998,-0.08070683332675255,-0.004312218604575424,0.059414348385877336,-0.02176005491817712
2016-09-07,0.0015201206546096024,0.004954428557788493,0.004340736486440955,0.002683513341666721,-0.0018705796033086086,-0.0017850257649588697,0.0025695270669838788,0.0012892304110738717,-0.0010521410934868358,-0.008058838719451233,0.0029516034989784945,0.0011874310643613661,-0.00033778022253239115,0.0021974551141588083,0.00029658703196067115,-0.006634364154319505,0.005566691108997768,0.0008588162887619433,0.0045767042956428305,-0.003999613830689697,0.017079527406381967,0.005416811196813809,0.014629522113813076,0.0026977461813888493,0.04145222294932882,0.0497253123196284,-0.05018802614675255,-0.0023162048280800374,-0.024205482095758013,0.049100916637160985,-0.0236110298520521,0.04043829012552691,0.08837688149117762,-0.08585935839643655,-0.05017772120065389,-0.01430743602180573,0.02771605866077209,-0.004873383677743037
2016-09-08,-0.00462727462051904,0.0015201206546096024,0.004954428557788493,0.004340736486440955,0.002683513341666721,-0.0018705796033086086,-0.0017850257649588697,0.0025695270669838788,0.0012892304110738717,-0.0010521410934868358,-0.008058838719451233,0.0029516034989784945,0.0011874310643613661,-0.00033778022253239115,0.0021974551141588083,0.00029658703196067115,-0.006634364154319505,0.005566691108997768,0.0008588162887619433,0.0045767042956428305,0.008690329738797242,0.0038776092445482746,0.009799718517789158,0.016820762673259493,0.030163612495673453,0.035655300515216704,-0.03135779979555631,4.334857871857167e-05,-0.023822279437698435,0.04453277660077748,-0.017211474880358568,0.0178856943719925,0.11287753668028233,-0.05727281821736874,-0.08605616514602976,0.00494129272184618,0.008429006648122073,0.012317615122203085
2016-09-09,-0.02539601339066222,-0.00462727462051904,0.0015201206546096024,0.004954428557788493,0.004340736486440955,0.002683513341666721,-0.0018705796033086086,-0.0017850257649588697,0.0025695270669838788,0.0012892304110738717,-0.0010521410934868358,-0.008058838719451233,0.0029516034989784945,0.0011874310643613661,-0.00033778022253239115,0.0021974551141588083,0.00029658703196067115,-0.006634364154319505,0.005566691108997768,0.0008588162887619433,0.01202998345027817,0.002186239334337703,0.015979833967169954,0.007914057943900321,0.03224443808505528,0.020413257101009608,-0.011186891405678301,-0.00033306623702511473,-0.028084435688297438,0.03425454647678983,-0.01276863994546662,0.025642712537615298,0.09516290251045412,-0.06012789469122448,-0.07614263505163621,0.0021545766272885736,0.01613502855607485,0.015846098408558884
2016-09-10,-0.02539601339066222,-0.00462727462051904,0.0015201206546096024,0.004954428557788493,0.004340736486440955,0.002683513341666721,-0.0018705796033086086,-0.0017850257649588697,0.0025695270669838788,0.0012892304110738717,-0.0010521410934868358,-0.008058838719451233,0.0029516034989784945,0.0011874310643613661,-0.00033778022253239115,0.0021974551141588083,0.00029658703196067115,-0.006634364154319505,0.005566691108997768,0.0008588162887619433,0.01202998345027817,0.002186239334337703,0.015979833967169954,0.007914057943900321,0.03224443808505528,0.020413257101009608,-0.011186891405678301,-0.00033306623702511473,-0.028084435688297438,0.03425454647678983,-0.01276863994546662,0.025642712537615298,0.09516290251045412,-0.06012789469122448,-0.07614263505163621,0.0021545766272885736,0.01613502855607485,0.015846098408558884
2016-09-11,-0.02539601339066222,-0.00462727462051904,0.0015201206546096024,0.004954428557788493,0.004340736486440955,0.002683513341666721,-0.0018705796033086086,-0.0017850257649588697,0.0025695270669838788,0.0012892304110738717,-0.0010521410934868358,-0.008058838719451233,0.0029516034989784945,0.0011874310643613661,-0.00033778022253239115,0.0021974551141588083,0.00029658703196067115,-0.006634364154319505,0.005566691108997768,0.0008588162887619433,0.01202998345027817,0.002186239334337703,0.015979833967169954,0.007914057943900321,0.03224443808505528,0.020413257101009608,-0.011186891405678301,-0.00033306623702511473,-0.028084435688297438,0.03425454647678983,-0.01276863994546662,0.025642712537615298,0.09516290251045412,-0.06012789469122448,-0.07614263505163621,0.0021545766272885736,0.01613502855607485,0.015846098408558884
2016-09-12,0.01677360281068485,-0.02539601339066222,-0.00462727462051904,0.0015201206546096024,0.004954428557788493,0.004340736486440955,0.002683513341666721,-0.0018705796033086086,-0.0017850257649588697,0.0025695270669838788,0.0012892304110738717,-0.0010521410934868358,-0.008058838719451233,0.0029516034989784945,0.0011874310643613661,-0.00033778022253239115,0.0021974551141588083,0.00029658703196067115,-0.006634364154319505,0.005566691108997768,0.002254309369684071,0.01142749898530604,0.012150545297503257,0.014031027218687875,0.014693082061302487,0.023559285649780604,-0.013720889537536474,0.0134409067741863,-0.022929805534042336,0.041575943498312506,-0.03774290113714762,0.04626036572827208,0.06598570852159247,-0.011687846037503724,-0.11490732330745934,0.01706969941127512,0.02152232043481117,0.026120939299348667
2016-09-13,-0.010867484830100804,0.01677360281068485,-0.02539601339066222,-0.00462727462051904,0.0015201206546096024,0.004954428557788493,0.004340736486440955,0.002683513341666721,-0.0018705796033086086,-0.0017850257649588697,0.0025695270669838788,0.0012892304110738717,-0.0010521410934868358,-0.008058838719451233,0.0029516034989784945,0.0011874310643613661,-0.00033778022253239115,0.0021974551141588083,0.00029658703196067115,-0.006634364154319505,0.009376284104292143,0.005582334962278335,0.01698246322054553,0.008277674222315845,0.013458506959047822,0.025926684358908103,0.03283570547383685,-0.01924027610575152,-0.019247931833027865,0.033187412405591754,-0.04216835659970897,0.0381866203586243,0.050707346838874345,0.012756421562112097,-0.10506634226303302,-0.014314783103841822,0.04856905868396244,0.0183851586028001
2016-09-14,0.0035924581737063477,-0.010867484830100804,0.01677360281068485,-0.02539601339066222,-0.00462727462051904,0.0015201206546096024,0.004954428557788493,0.004340736486440955,0.002683513341666721,-0.0018705796033086086,-0.0017850257649588697,0.0025695270669838788,0.0012892304110738717,-0.0010521410934868358,-0.008058838719451233,0.0029516034989784945,0.0011874310643613661,-0.00033778022253239115,0.0021974551141588083,0.00029658703196067115,0.0003119106773423752,0.017079527406381967,0.005416811196813809,0.014629522113813076,0.0026977461813888493,0.04145222294932882,0.0497253123196284,-0.05018802614675255,-0.0023162048280800374,0.02771696260064571,-0.04465982264826973,0.03418435912972795,0.06405518223834172,0.003544543161339231,-0.09168856282008264,-0.029674958202499657,0.03121723114345576,0.03919539754818002
2016-09-15,0.014674003812794156,0.0035924581737063477,-0.010867484830100804,0.01677360281068485,-0.02539601339066222,-0.00462727462051904,0.0015201206546096024,0.004954428557788493,0.004340736486440955,0.002683513341666721,-0.0018705796033086086,-0.0017850257649588697,0.0025695270669838788,0.0012892304110738717,-0.0010521410934868358,-0.008058838719451233,0.0029516034989784945,0.0011874310643613661,-0.00033778022253239115,0.0021974551141588083,0.004626709098354942,0.008690329738797242,0.0038776092445482746,0.009799718517789158,0.016820762673259493,0.030163612495673453,0.035655300515216704,-0.03135779979555631,4.334857871857167e-05,0.014258279737674018,-0.03720953912601355,0.03427483685401023,0.06465184598745566,0.007238301045366047,-0.09999353396703814,-0.026640966377141195,0.014519493982179554,0.07369249183825888
2016-09-16,-0.000975317982117696,0.014674003812794156,0.0035924581737063477,-0.010867484830100804,0.01677360281068485,-0.02539601339066222,-0.00462727462051904,0.0015201206546096024,0.004954428557788493,0.004340736486440955,0.002683513341666721,-0.0018705796033086086,-0.0017850257649588697,0.0025695270669838788,0.0012892304110738717,-0.0010521410934868358,-0.008058838719451233,0.0029516034989784945,0.0011874310643613661,-0.00033778022253239115,0.0022473414850125994,0.01202998345027817,0.002186239334337703,0.015979833967169954,0.007914057943900321,0.03224443808505528,0.020413257101009608,-0.011186891405678301,-0.00033306623702511473,0.025277146169425002,-0.04546256919151548,0.02733697475739061,0.05212876643197317,-0.004480397678036874,-0.08196774280701313,-0.01986683287290414,0.013462526540768405,0.10799586194030542
2016-09-17,-0.000975317982117696,0.014674003812794156,0.0035924581737063477,-0.010867484830100804,0.01677360281068485,-0.02539601339066222,-0.00462727462051904,0.0015201206546096024,0.004954428557788493,0.004340736486440955,0.002683513341666721,-0.0018705796033086086,-0.0017850257649588697,0.0025695270669838788,0.0012892304110738717,-0.0010521410934868358,-0.008058838719451233,0.0029516034989784945,0.0011874310643613661,-0.00033778022253239115,0.0022473414850125994,0.01202998345027817,0.002186239334337703,0.015979833967169954,0.007914057943900321,0.03224443808505528,0.020413257101009608,-0.011186891405678301,-0.00033306623702511473,0.025277146169425002,-0.04546256919151548,0.02733697475739061,0.05212876643197317,-0.004480397678036874,-0.08196774280701313,-0.01986683287290414,0.013462526540768405,0.10799586194030542
2016-09-18,-0.000975317982117696,0.014674003812794156,0.0035924581737063477,-0.010867484830100804,0.01677360281068485,-0.02539601339066222,-0.00462727462051904,0.0015201206546096024,0.004954428557788493,0.004340736486440955,0.002683513341666721,-0.0018705796033086086,-0.0017850257649588697,0.0025695270669838788,0.0012892304110738717,-0.0010521410934868358,-0.008058838719451233,0.0029516034989784945,0.0011874310643613661,-0.00033778022253239115,0.0022473414850125994,0.01202998345027817,0.002186239334337703,0.015979833967169954,0.007914057943900321,0.03224443808505528,0.020413257101009608,-0.011186891405678301,-0.00033306623702511473,0.025277146169425002,-0.04546256919151548,0.02733697475739061,0.05212876643197317,-0.004480397678036874,-0.08196774280701313,-0.01986683287290414,0.013462526540768405,0.10799586194030542
2016-09-19,-0.001819031745243227,-0.000975317982117696,0.014674003812794156,0.0035924581737063477,-0.010867484830100804,0.01677360281068485,-0.02539601339066222,-0.00462727462051904,0.0015201206546096024,0.004954428557788493,0.004340736486440955,0.002683513341666721,-0.0018705796033086086,-0.0017850257649588697,0.0025695270669838788,0.0012892304110738717,-0.0010521410934868358,-0.008058838719451233,0.0029516034989784945,0.0011874310643613661,0.0010490848950150955,0.002254309369684071,0.01142749898530604,0.012150545297503257,0.014031027218687875,0.014693082061302487,0.023559285649780604,-0.013720889537536474,0.0134409067741863,0.022324778099731768,-0.04224015354125643,0.0262294983280027,0.07062827183951326,-0.0032998092787293043,-0.10452779241945642,-0.011146776451080975,0.014444928762681775,0.11352529773858233
2016-09-20,0.0012073117555337909,-0.001819031745243227,-0.000975317982117696,0.014674003812794156,0.0035924581737063477,-0.010867484830100804,0.01677360281068485,-0.02539601339066222,-0.00462727462051904,0.0015201206546096024,0.004954428557788493,0.004340736486440955,0.002683513341666721,-0.0018705796033086086,-0.0017850257649588697,0.0025695270669838788,0.0012892304110738717,-0.0010521410934868358,-0.008058838719451233,0.0029516034989784945,-0.0033105008977142303,0.009376284104292143,0.005582334962278335,0.01698246322054553,0.008277674222315845,0.013458506959047822,0.025926684358908103,0.03283570547383685,-0.01924027610575152,0.018633316500088704,-0.04718268007092208,0.03712213801322162,0.04980617020247058,-0.005486398848414731,-0.0952404163846503,-0.013222840107672829,0.0040132339755323265,0.10292495691571424
2016-09-21,0.010270269490401107,0.0012073117555337909,-0.001819031745243227,-0.000975317982117696,0.014674003812794156,0.0035924581737063477,-0.010867484830100804,0.01677360281068485,-0.02539601339066222,-0.00462727462051904,0.0015201206546096024,0.004954428557788493,0.004340736486440955,0.002683513341666721,-0.0018705796033086086,-0.0017850257649588697,0.0025695270669838788,0.0012892304110738717,-0.0010521410934868358,-0.008058838719451233,0.0063075420000979765,0.0003119106773423752,0.017079527406381967,0.005416811196813809,0.014629522113813076,0.0026977461813888493,0.04145222294932882,0.0497253123196284,-0.05018802614675255,0.014183677564211905,-0.02785640329889294,0.0278055891903215,0.04174846075226957,0.02552057665456009,-0.11363249786450602,-0.01687556277937241,0.01049412029515917,0.09664625086698142
2016-09-22,0.008373623281218379,0.010270269490401107,0.0012073117555337909,-0.001819031745243227,-0.000975317982117696,0.014674003812794156,0.0035924581737063477,-0.010867484830100804,0.01677360281068485,-0.02539601339066222,-0.00462727462051904,0.0015201206546096024,0.004954428557788493,0.004340736486440955,0.002683513341666721,-0.0018705796033086086,-0.0017850257649588697,0.0025695270669838788,0.0012892304110738717,-0.0010521410934868358,-0.0020980929478485733,0.004626709098354942,0.008690329738797242,0.0038776092445482746,0.009799718517789158,0.016820762673259493,0.030163612495673453,0.035655300515216704,-0.03135779979555631,0.016362480961759296,-0.026555520756473494,0.027062236629801673,0.03840997016467962,0.018592408541928007,-0.11771081335037958,-0.00014289061754735322,0.010867162404155417,0.07348903958981601
2016-09-23,-0.0063245422572645316,0.008373623281218379,0.010270269490401107,0.0012073117555337909,-0.001819031745243227,-0.000975317982117696,0.014674003812794156,0.0035924581737063477,-0.010867484830100804,0.01677360281068485,-0.02539601339066222,-0.00462727462051904,0.0015201206546096024,0.004954428557788493,0.004340736486440955,0.002683513341666721,-0.0018705796033086086,-0.0017850257649588697,0.0025695270669838788,0.0012892304110738717,-0.005333760965374745,0.0022473414850125994,0.01202998345027817,0.002186239334337703,0.015979833967169954,0.007914057943900321,0.03224443808505528,0.020413257101009608,-0.011186891405678301,-0.005706622560369468,-0.005568364986702434,0.008595612404998176,0.0633332769446815,-0.01213710543748081,-0.08920514706473648,-0.01754354566830374,0.005687400906422724,0.07234288721555338
