,varP0,varP1,varP2,varP3,varP4,varP5,varP6,varP7,varP8,varP9,varP10,varP11,varP12,varP13,varP14,varP15,varP16,varP17,varP18,varP19,varP20,varP21,varP22,varP23,varP24,varP25,varP26,varP27,varP28,varP29,varPs30,varPs37,varPs44,varPs51,varPs58,varPs65,varPs72,varPs79,varPs86,varPm93,varPm123,varPm153,varPm183,varPm213,varPm243,varPm273,varPm303,varPm333,varV0,varV1,varV2,varV3,varV4,varV5,varV6,varV7,varV8,varV9,varV10,varV11,varV12,varV13,varV14,varV15,varV16,varV17,varV18,varV19,varV20,varV21,varV22,varV23,varV24,varV25,varV26,varV27,varV28,varV29,dia,outlier,subida,varPSig
2019-06-09,-0.03344813967557092,-0.011166557339714389,0.028372164281924572,-0.00028220113573096395,0.015109484838150777,-0.06105791438004593,-0.061073482282702374,0.020894565519432806,-0.0012228524825669274,0.03065450270048964,-0.03926498613880702,-0.006935191873132629,-0.009745465179959223,0.015284123299954988,0.07707773831962594,0.008159425454409952,0.013388347462754746,0.02627324600245129,-0.03557071163113823,-0.0018777719496726464,-0.0267612444040215,0.12741781612912995,-0.009897676229300711,-0.06861381147829526,-0.03903135075478925,0.026362395024002172,0.02296902475640583,0.12084029760765014,-0.032256387661441344,0.12947827222954,0.1058475939187471,0.09261397289418571,-0.004612598013221669,0.04210075496968435,0.010494591459102143,0.22894604610990243,0.018490764627208556,0.01591985451898803,0.015323641253883524,0.14276418181083916,-0.1519112424361998,0.15797336541663154,-0.4613781462170188,-0.028440487231530254,0.054243433663237806,0.018780169600907337,-0.03283964421854102,-0.07415895461137512,0.005326224860876971,-0.13680803090749027,-0.017108831836621485,-0.1050650442242218,-0.11575941331695505,0.11839481737993895,0.08577306252499195,-0.09881081148039128,-0.11341871692892058,-0.1327110527744083,0.2459391872599177,-0.0310992616393565,-0.13320005964525117,0.04767489687789528,0.19864285882912402,-0.1412977329549595,0.05977890688302989,-0.010613711430765504,-0.016228276521807916,0.05384469003221204,-0.07949131926042852,0.21298466070477007,-0.28976822557115967,-0.09348250386327994,0.17016177837750446,-0.11511620768451647,0.11694742951354331,0.03256139545290626,-0.03790512813410474,0.48649575663950273,Sunday,False,True,0.04061515460744691
2019-06-10,0.04061515460744691,-0.03344813967557092,-0.011166557339714389,0.028372164281924572,-0.00028220113573096395,0.015109484838150777,-0.06105791438004593,-0.061073482282702374,0.020894565519432806,-0.0012228524825669274,0.03065450270048964,-0.03926498613880702,-0.006935191873132629,-0.009745465179959223,0.015284123299954988,0.07707773831962594,0.008159425454409952,0.013388347462754746,0.02627324600245129,-0.03557071163113823,-0.0018777719496726464,-0.0267612444040215,0.12741781612912995,-0.009897676229300711,-0.06861381147829526,-0.03903135075478925,0.026362395024002172,0.02296902475640583,0.12084029760765014,-0.032256387661441344,0.23556243388845366,0.10684232558348117,-0.013037972523442298,0.047345376656230176,0.0072668715522297145,0.23210034207661367,0.017551235533614706,-0.003186042854376292,0.02155068082232181,0.16586166736355934,-0.15663608145571573,0.11527020159006707,-0.43400416736691394,-0.030355897631096918,0.040417331329860806,0.005395754758847016,0.010743612402068115,-0.05371170998828756,0.1251329112016113,0.005326224860876971,-0.13680803090749027,-0.017108831836621485,-0.1050650442242218,-0.11575941331695505,0.11839481737993895,0.08577306252499195,-0.09881081148039128,-0.11341871692892058,-0.1327110527744083,0.2459391872599177,-0.0310992616393565,-0.13320005964525117,0.04767489687789528,0.19864285882912402,-0.1412977329549595,0.05977890688302989,-0.010613711430765504,-0.016228276521807916,0.05384469003221204,-0.07949131926042852,0.21298466070477007,-0.28976822557115967,-0.09348250386327994,0.17016177837750446,-0.11511620768451647,0.11694742951354331,0.03256139545290626,-0.03790512813410474,Monday,False,False,-0.009076530433291818
2019-06-11,-0.009076530433291818,0.04061515460744691,-0.03344813967557092,-0.011166557339714389,0.028372164281924572,-0.00028220113573096395,0.015109484838150777,-0.06105791438004593,-0.061073482282702374,0.020894565519432806,-0.0012228524825669274,0.03065450270048964,-0.03926498613880702,-0.006935191873132629,-0.009745465179959223,0.015284123299954988,0.07707773831962594,0.008159425454409952,0.013388347462754746,0.02627324600245129,-0.03557071163113823,-0.0018777719496726464,-0.0267612444040215,0.12741781612912995,-0.009897676229300711,-0.06861381147829526,-0.03903135075478925,0.026362395024002172,0.02296902475640583,0.12084029760765014,0.20302316564266332,0.0966047100262164,-0.005530514097551009,0.028408857370290308,-0.005996426773198893,0.266354443288098,0.020694331910578345,-0.0007604017055818924,0.018632744387179878,0.07767566087808508,-0.09132318388983807,0.15206756817900313,-0.45349732284085675,0.024452382785529636,-0.010276523286097183,-0.0002356190187879914,0.013568364897016183,-0.01761446616895035,-0.08464722013541326,0.1251329112016113,0.005326224860876971,-0.13680803090749027,-0.017108831836621485,-0.1050650442242218,-0.11575941331695505,0.11839481737993895,0.08577306252499195,-0.09881081148039128,-0.11341871692892058,-0.1327110527744083,0.2459391872599177,-0.0310992616393565,-0.13320005964525117,0.04767489687789528,0.19864285882912402,-0.1412977329549595,0.05977890688302989,-0.010613711430765504,-0.016228276521807916,0.05384469003221204,-0.07949131926042852,0.21298466070477007,-0.28976822557115967,-0.09348250386327994,0.17016177837750446,-0.11511620768451647,0.11694742951354331,0.03256139545290626,Tuesday,False,True,0.0275165144998466
2019-06-12,0.0275165144998466,-0.009076530433291818,0.04061515460744691,-0.03344813967557092,-0.011166557339714389,0.028372164281924572,-0.00028220113573096395,0.015109484838150777,-0.06105791438004593,-0.061073482282702374,0.020894565519432806,-0.0012228524825669274,0.03065450270048964,-0.03926498613880702,-0.006935191873132629,-0.009745465179959223,0.015284123299954988,0.07707773831962594,0.008159425454409952,0.013388347462754746,0.02627324600245129,-0.03557071163113823,-0.0018777719496726464,-0.0267612444040215,0.12741781612912995,-0.009897676229300711,-0.06861381147829526,-0.03903135075478925,0.026362395024002172,0.02296902475640583,0.35987077059951234,0.09518220593868865,-0.02815380853341254,0.06557129034996456,-0.04209305056275081,0.2721351759712851,0.04923267077730209,-0.017219253784546917,0.032592220474070954,0.06374576478714089,-0.002098697016472917,0.07426774139658687,-0.46584871260811445,0.021784715518933906,-0.012157141183702591,0.008611255216786962,0.0034176699298502644,-0.05980659817671774,0.11265104438930518,-0.08464722013541326,0.1251329112016113,0.005326224860876971,-0.13680803090749027,-0.017108831836621485,-0.1050650442242218,-0.11575941331695505,0.11839481737993895,0.08577306252499195,-0.09881081148039128,-0.11341871692892058,-0.1327110527744083,0.2459391872599177,-0.0310992616393565,-0.13320005964525117,0.04767489687789528,0.19864285882912402,-0.1412977329549595,0.05977890688302989,-0.010613711430765504,-0.016228276521807916,0.05384469003221204,-0.07949131926042852,0.21298466070477007,-0.28976822557115967,-0.09348250386327994,0.17016177837750446,-0.11511620768451647,0.11694742951354331,Wednesday,False,True,0.010442903870408582
2019-06-13,0.010442903870408582,0.0275165144998466,-0.009076530433291818,0.04061515460744691,-0.03344813967557092,-0.011166557339714389,0.028372164281924572,-0.00028220113573096395,0.015109484838150777,-0.06105791438004593,-0.061073482282702374,0.020894565519432806,-0.0012228524825669274,0.03065450270048964,-0.03926498613880702,-0.006935191873132629,-0.009745465179959223,0.015284123299954988,0.07707773831962594,0.008159425454409952,0.013388347462754746,0.02627324600245129,-0.03557071163113823,-0.0018777719496726464,-0.0267612444040215,0.12741781612912995,-0.009897676229300711,-0.06861381147829526,-0.03903135075478925,0.026362395024002172,0.371372160037702,0.08947848415777848,-0.03977410833483119,0.06432984488036286,0.005879215756190437,0.06661653645094368,0.22453675632626968,-0.021150909455449396,0.041449848928397204,0.05933789937900391,0.0007655202653698012,0.0574758091719747,-0.4527072021662645,0.013566643094469644,-0.035493144089494555,0.051228218738925024,-0.02514767699976228,-0.01501413129379614,-0.019177126959532997,0.11265104438930518,-0.08464722013541326,0.1251329112016113,0.005326224860876971,-0.13680803090749027,-0.017108831836621485,-0.1050650442242218,-0.11575941331695505,0.11839481737993895,0.08577306252499195,-0.09881081148039128,-0.11341871692892058,-0.1327110527744083,0.2459391872599177,-0.0310992616393565,-0.13320005964525117,0.04767489687789528,0.19864285882912402,-0.1412977329549595,0.05977890688302989,-0.010613711430765504,-0.016228276521807916,0.05384469003221204,-0.07949131926042852,0.21298466070477007,-0.28976822557115967,-0.09348250386327994,0.17016177837750446,-0.11511620768451647,Thursday,False,True,0.05624024589138732
2019-06-14,0.05624024589138732,0.010442903870408582,0.0275165144998466,-0.009076530433291818,0.04061515460744691,-0.03344813967557092,-0.011166557339714389,0.028372164281924572,-0.00028220113573096395,0.015109484838150777,-0.06105791438004593,-0.061073482282702374,0.020894565519432806,-0.0012228524825669274,0.03065450270048964,-0.03926498613880702,-0.006935191873132629,-0.009745465179959223,0.015284123299954988,0.07707773831962594,0.008159425454409952,0.013388347462754746,0.02627324600245129,-0.03557071163113823,-0.0018777719496726464,-0.0267612444040215,0.12741781612912995,-0.009897676229300711,-0.06861381147829526,-0.03903135075478925,0.3715380245608497,0.10730940962554403,-0.011376203011754571,0.04054288369103265,-0.013637536697976294,0.07068735809102766,0.21677060656303615,-0.00010034455690766109,0.04626877754733649,0.07079389600262398,-0.0035152425086381056,0.10490574464354463,-0.47893980113626833,0.010898238588239018,-0.03405337967268329,0.032367328684485885,-0.06426076018837845,0.029249642670874598,0.06222777991033768,-0.019177126959532997,0.11265104438930518,-0.08464722013541326,0.1251329112016113,0.005326224860876971,-0.13680803090749027,-0.017108831836621485,-0.1050650442242218,-0.11575941331695505,0.11839481737993895,0.08577306252499195,-0.09881081148039128,-0.11341871692892058,-0.1327110527744083,0.2459391872599177,-0.0310992616393565,-0.13320005964525117,0.04767489687789528,0.19864285882912402,-0.1412977329549595,0.05977890688302989,-0.010613711430765504,-0.016228276521807916,0.05384469003221204,-0.07949131926042852,0.21298466070477007,-0.28976822557115967,-0.09348250386327994,0.17016177837750446,Friday,False,True,0.016625807266713588
2019-06-15,0.016625807266713588,0.05624024589138732,0.010442903870408582,0.0275165144998466,-0.009076530433291818,0.04061515460744691,-0.03344813967557092,-0.011166557339714389,0.028372164281924572,-0.00028220113573096395,0.015109484838150777,-0.06105791438004593,-0.061073482282702374,0.020894565519432806,-0.0012228524825669274,0.03065450270048964,-0.03926498613880702,-0.006935191873132629,-0.009745465179959223,0.015284123299954988,0.07707773831962594,0.008159425454409952,0.013388347462754746,0.02627324600245129,-0.03557071163113823,-0.0018777719496726464,-0.0267612444040215,0.12741781612912995,-0.009897676229300711,-0.06861381147829526,0.2770058127361794,0.1215641473833724,0.05657176510242201,-0.01658431856017184,0.046183929858274686,0.02878219686616057,0.20979827088742264,0.009872684681034416,0.026745130039743215,0.07413123293156199,0.028307561473950082,0.09575010373764714,-0.4349447475973781,-0.13009698052709728,0.00815195048452888,0.032909092519836314,-0.13472266969526414,0.12644035660484843,-0.07362804122587441,0.06222777991033768,-0.019177126959532997,0.11265104438930518,-0.08464722013541326,0.1251329112016113,0.005326224860876971,-0.13680803090749027,-0.017108831836621485,-0.1050650442242218,-0.11575941331695505,0.11839481737993895,0.08577306252499195,-0.09881081148039128,-0.11341871692892058,-0.1327110527744083,0.2459391872599177,-0.0310992616393565,-0.13320005964525117,0.04767489687789528,0.19864285882912402,-0.1412977329549595,0.05977890688302989,-0.010613711430765504,-0.016228276521807916,0.05384469003221204,-0.07949131926042852,0.21298466070477007,-0.28976822557115967,-0.09348250386327994,Saturday,False,True,0.01766312031340611
2019-06-16,0.01766312031340611,0.016625807266713588,0.05624024589138732,0.010442903870408582,0.0275165144998466,-0.009076530433291818,0.04061515460744691,-0.03344813967557092,-0.011166557339714389,0.028372164281924572,-0.00028220113573096395,0.015109484838150777,-0.06105791438004593,-0.061073482282702374,0.020894565519432806,-0.0012228524825669274,0.03065450270048964,-0.03926498613880702,-0.006935191873132629,-0.009745465179959223,0.015284123299954988,0.07707773831962594,0.008159425454409952,0.013388347462754746,0.02627324600245129,-0.03557071163113823,-0.0018777719496726464,-0.0267612444040215,0.12741781612912995,-0.009897676229300711,0.1512884798956824,0.1058475939187471,0.09261397289418571,-0.004612598013221669,0.04210075496968435,0.010494591459102143,0.22894604610990243,0.018490764627208556,0.01591985451898803,0.09053804733122073,-0.01996239774543107,0.1449876659888909,-0.42692198125509706,-0.1437332151361107,0.012111018088876158,-0.009641889625780609,-0.10720031327051782,0.09442865252812149,0.2709437745698191,-0.07362804122587441,0.06222777991033768,-0.019177126959532997,0.11265104438930518,-0.08464722013541326,0.1251329112016113,0.005326224860876971,-0.13680803090749027,-0.017108831836621485,-0.1050650442242218,-0.11575941331695505,0.11839481737993895,0.08577306252499195,-0.09881081148039128,-0.11341871692892058,-0.1327110527744083,0.2459391872599177,-0.0310992616393565,-0.13320005964525117,0.04767489687789528,0.19864285882912402,-0.1412977329549595,0.05977890688302989,-0.010613711430765504,-0.016228276521807916,0.05384469003221204,-0.07949131926042852,0.21298466070477007,-0.28976822557115967,Sunday,False,True,0.036229327096723996
2019-06-17,0.036229327096723996,0.01766312031340611,0.016625807266713588,0.05624024589138732,0.010442903870408582,0.0275165144998466,-0.009076530433291818,0.04061515460744691,-0.03344813967557092,-0.011166557339714389,0.028372164281924572,-0.00028220113573096395,0.015109484838150777,-0.06105791438004593,-0.061073482282702374,0.020894565519432806,-0.0012228524825669274,0.03065450270048964,-0.03926498613880702,-0.006935191873132629,-0.009745465179959223,0.015284123299954988,0.07707773831962594,0.008159425454409952,0.013388347462754746,0.02627324600245129,-0.03557071163113823,-0.0018777719496726464,-0.0267612444040215,0.12741781612912995,0.009221184064968302,0.23556243388845366,0.10684232558348117,-0.013037972523442298,0.047345376656230176,0.0072668715522297145,0.23210034207661367,0.017551235533614706,-0.003186042854376292,0.11939706831244545,-0.003799412750183251,0.11615581622905546,-0.416588637037563,-0.14804655943203693,0.04190759294848423,-0.022192543960710576,-0.13969729124940466,0.10294329463387486,-0.33345104035568485,0.2709437745698191,-0.07362804122587441,0.06222777991033768,-0.019177126959532997,0.11265104438930518,-0.08464722013541326,0.1251329112016113,0.005326224860876971,-0.13680803090749027,-0.017108831836621485,-0.1050650442242218,-0.11575941331695505,0.11839481737993895,0.08577306252499195,-0.09881081148039128,-0.11341871692892058,-0.1327110527744083,0.2459391872599177,-0.0310992616393565,-0.13320005964525117,0.04767489687789528,0.19864285882912402,-0.1412977329549595,0.05977890688302989,-0.010613711430765504,-0.016228276521807916,0.05384469003221204,-0.07949131926042852,0.21298466070477007,Monday,False,False,-0.025598800367437446
2019-06-18,-0.025598800367437446,0.036229327096723996,0.01766312031340611,0.016625807266713588,0.05624024589138732,0.010442903870408582,0.0275165144998466,-0.009076530433291818,0.04061515460744691,-0.03344813967557092,-0.011166557339714389,0.028372164281924572,-0.00028220113573096395,0.015109484838150777,-0.06105791438004593,-0.061073482282702374,0.020894565519432806,-0.0012228524825669274,0.03065450270048964,-0.03926498613880702,-0.006935191873132629,-0.009745465179959223,0.015284123299954988,0.07707773831962594,0.008159425454409952,0.013388347462754746,0.02627324600245129,-0.03557071163113823,-0.0018777719496726464,-0.0267612444040215,0.17573903751247344,0.20302316564266332,0.0966047100262164,-0.005530514097551009,0.028408857370290308,-0.005996426773198893,0.266354443288098,0.020694331910578345,-0.0007604017055818924,0.1116927219741044,-0.009355945565733714,0.030780105226269727,-0.36160352442057364,-0.14241488171528138,0.01654452925245753,-0.02071450547654008,-0.11531752532143846,0.08523217487073431,0.01832933870673603,-0.33345104035568485,0.2709437745698191,-0.07362804122587441,0.06222777991033768,-0.019177126959532997,0.11265104438930518,-0.08464722013541326,0.1251329112016113,0.005326224860876971,-0.13680803090749027,-0.017108831836621485,-0.1050650442242218,-0.11575941331695505,0.11839481737993895,0.08577306252499195,-0.09881081148039128,-0.11341871692892058,-0.1327110527744083,0.2459391872599177,-0.0310992616393565,-0.13320005964525117,0.04767489687789528,0.19864285882912402,-0.1412977329549595,0.05977890688302989,-0.010613711430765504,-0.016228276521807916,0.05384469003221204,-0.07949131926042852,Tuesday,False,True,0.021114710375065737
2019-06-19,0.021114710375065737,-0.025598800367437446,0.036229327096723996,0.01766312031340611,0.016625807266713588,0.05624024589138732,0.010442903870408582,0.0275165144998466,-0.009076530433291818,0.04061515460744691,-0.03344813967557092,-0.011166557339714389,0.028372164281924572,-0.00028220113573096395,0.015109484838150777,-0.06105791438004593,-0.061073482282702374,0.020894565519432806,-0.0012228524825669274,0.03065450270048964,-0.03926498613880702,-0.006935191873132629,-0.009745465179959223,0.015284123299954988,0.07707773831962594,0.008159425454409952,0.013388347462754746,0.02627324600245129,-0.03557071163113823,-0.0018777719496726464,0.020907974326603407,0.35987077059951234,0.09518220593868865,-0.02815380853341254,0.06557129034996456,-0.04209305056275081,0.2721351759712851,0.04923267077730209,-0.017219253784546917,0.11094856520582574,-0.013259621815492895,-0.004733451660770882,-0.34275224211664945,-0.13021140139403697,0.010450839815397961,0.014268023940224639,-0.14971247223942108,0.10246306410405781,-0.01901795722080757,0.01832933870673603,-0.33345104035568485,0.2709437745698191,-0.07362804122587441,0.06222777991033768,-0.019177126959532997,0.11265104438930518,-0.08464722013541326,0.1251329112016113,0.005326224860876971,-0.13680803090749027,-0.017108831836621485,-0.1050650442242218,-0.11575941331695505,0.11839481737993895,0.08577306252499195,-0.09881081148039128,-0.11341871692892058,-0.1327110527744083,0.2459391872599177,-0.0310992616393565,-0.13320005964525117,0.04767489687789528,0.19864285882912402,-0.1412977329549595,0.05977890688302989,-0.010613711430765504,-0.016228276521807916,0.05384469003221204,Wednesday,False,True,0.027350847511122156
2019-06-20,0.027350847511122156,0.021114710375065737,-0.025598800367437446,0.036229327096723996,0.01766312031340611,0.016625807266713588,0.05624024589138732,0.010442903870408582,0.0275165144998466,-0.009076530433291818,0.04061515460744691,-0.03344813967557092,-0.011166557339714389,0.028372164281924572,-0.00028220113573096395,0.015109484838150777,-0.06105791438004593,-0.061073482282702374,0.020894565519432806,-0.0012228524825669274,0.03065450270048964,-0.03926498613880702,-0.006935191873132629,-0.009745465179959223,0.015284123299954988,0.07707773831962594,0.008159425454409952,0.013388347462754746,0.02627324600245129,-0.03557071163113823,-0.0038887617229049765,0.371372160037702,0.08947848415777848,-0.03977410833483119,0.06432984488036286,0.005879215756190437,0.06661653645094368,0.22453675632626968,-0.021150909455449396,0.10815779047167107,0.004373299493903193,-0.023521753603524154,-0.23104624990201716,-0.24929147115559813,-0.004675080389752395,0.00476364623051162,-0.1253261025725847,0.21940636454930762,0.14794120761679252,-0.01901795722080757,0.01832933870673603,-0.33345104035568485,0.2709437745698191,-0.07362804122587441,0.06222777991033768,-0.019177126959532997,0.11265104438930518,-0.08464722013541326,0.1251329112016113,0.005326224860876971,-0.13680803090749027,-0.017108831836621485,-0.1050650442242218,-0.11575941331695505,0.11839481737993895,0.08577306252499195,-0.09881081148039128,-0.11341871692892058,-0.1327110527744083,0.2459391872599177,-0.0310992616393565,-0.13320005964525117,0.04767489687789528,0.19864285882912402,-0.1412977329549595,0.05977890688302989,-0.010613711430765504,-0.016228276521807916,Thursday,False,True,0.06480383187545935
2019-06-21,0.06480383187545935,0.027350847511122156,0.021114710375065737,-0.025598800367437446,0.036229327096723996,0.01766312031340611,0.016625807266713588,0.05624024589138732,0.010442903870408582,0.0275165144998466,-0.009076530433291818,0.04061515460744691,-0.03344813967557092,-0.011166557339714389,0.028372164281924572,-0.00028220113573096395,0.015109484838150777,-0.06105791438004593,-0.061073482282702374,0.020894565519432806,-0.0012228524825669274,0.03065450270048964,-0.03926498613880702,-0.006935191873132629,-0.009745465179959223,0.015284123299954988,0.07707773831962594,0.008159425454409952,0.013388347462754746,0.02627324600245129,-0.06399644284966377,0.3715380245608497,0.10730940962554403,-0.011376203011754571,0.04054288369103265,-0.013637536697976294,0.07068735809102766,0.21677060656303615,-0.00010034455690766109,0.043864783645588545,0.05019245404158057,-0.09816877472516283,-0.07130232973056894,-0.313232076377125,-0.03750585968512876,0.05617947753481034,-0.17304900665503598,0.251299783208383,0.155612275473342,0.14794120761679252,-0.01901795722080757,0.01832933870673603,-0.33345104035568485,0.2709437745698191,-0.07362804122587441,0.06222777991033768,-0.019177126959532997,0.11265104438930518,-0.08464722013541326,0.1251329112016113,0.005326224860876971,-0.13680803090749027,-0.017108831836621485,-0.1050650442242218,-0.11575941331695505,0.11839481737993895,0.08577306252499195,-0.09881081148039128,-0.11341871692892058,-0.1327110527744083,0.2459391872599177,-0.0310992616393565,-0.13320005964525117,0.04767489687789528,0.19864285882912402,-0.1412977329549595,0.05977890688302989,-0.010613711430765504,Friday,False,True,0.05491957753464538
2019-06-22,0.05491957753464538,0.06480383187545935,0.027350847511122156,0.021114710375065737,-0.025598800367437446,0.036229327096723996,0.01766312031340611,0.016625807266713588,0.05624024589138732,0.010442903870408582,0.0275165144998466,-0.009076530433291818,0.04061515460744691,-0.03344813967557092,-0.011166557339714389,0.028372164281924572,-0.00028220113573096395,0.015109484838150777,-0.06105791438004593,-0.061073482282702374,0.020894565519432806,-0.0012228524825669274,0.03065450270048964,-0.03926498613880702,-0.006935191873132629,-0.009745465179959223,0.015284123299954988,0.07707773831962594,0.008159425454409952,0.013388347462754746,-0.0003884001616363264,0.2770058127361794,0.1215641473833724,0.05657176510242201,-0.01658431856017184,0.046183929858274686,0.02878219686616057,0.20979827088742264,0.009872684681034416,0.020833659385405046,0.09610649709302188,-0.0758441459091439,-0.15332467791483695,-0.29057248297724925,-0.034933133496181656,0.028630992512460374,-0.2242793444639135,0.36464534097918055,0.45438286902486724,0.155612275473342,0.14794120761679252,-0.01901795722080757,0.01832933870673603,-0.33345104035568485,0.2709437745698191,-0.07362804122587441,0.06222777991033768,-0.019177126959532997,0.11265104438930518,-0.08464722013541326,0.1251329112016113,0.005326224860876971,-0.13680803090749027,-0.017108831836621485,-0.1050650442242218,-0.11575941331695505,0.11839481737993895,0.08577306252499195,-0.09881081148039128,-0.11341871692892058,-0.1327110527744083,0.2459391872599177,-0.0310992616393565,-0.13320005964525117,0.04767489687789528,0.19864285882912402,-0.1412977329549595,0.05977890688302989,Saturday,False,True,0.014360317651641363
2019-06-23,0.014360317651641363,0.05491957753464538,0.06480383187545935,0.027350847511122156,0.021114710375065737,-0.025598800367437446,0.036229327096723996,0.01766312031340611,0.016625807266713588,0.05624024589138732,0.010442903870408582,0.0275165144998466,-0.009076530433291818,0.04061515460744691,-0.03344813967557092,-0.011166557339714389,0.028372164281924572,-0.00028220113573096395,0.015109484838150777,-0.06105791438004593,-0.061073482282702374,0.020894565519432806,-0.0012228524825669274,0.03065450270048964,-0.03926498613880702,-0.006935191873132629,-0.009745465179959223,0.015284123299954988,0.07707773831962594,0.008159425454409952,0.08762053780572376,0.1512884798956824,0.1058475939187471,0.09261397289418571,-0.004612598013221669,0.04210075496968435,0.010494591459102143,0.22894604610990243,0.018490764627208556,0.00603719708318895,0.1185078965128894,-0.10915052647192514,-0.0805685210409538,-0.325800636956186,-0.035002623165828806,-0.0013884127367049803,-0.17862858897178646,0.3091941513257468,-0.29994388772112746,0.45438286902486724,0.155612275473342,0.14794120761679252,-0.01901795722080757,0.01832933870673603,-0.33345104035568485,0.2709437745698191,-0.07362804122587441,0.06222777991033768,-0.019177126959532997,0.11265104438930518,-0.08464722013541326,0.1251329112016113,0.005326224860876971,-0.13680803090749027,-0.017108831836621485,-0.1050650442242218,-0.11575941331695505,0.11839481737993895,0.08577306252499195,-0.09881081148039128,-0.11341871692892058,-0.1327110527744083,0.2459391872599177,-0.0310992616393565,-0.13320005964525117,0.04767489687789528,0.19864285882912402,-0.1412977329549595,Sunday,False,True,0.014346026833304215
2019-06-24,0.014346026833304215,0.014360317651641363,0.05491957753464538,0.06480383187545935,0.027350847511122156,0.021114710375065737,-0.025598800367437446,0.036229327096723996,0.01766312031340611,0.016625807266713588,0.05624024589138732,0.010442903870408582,0.0275165144998466,-0.009076530433291818,0.04061515460744691,-0.03344813967557092,-0.011166557339714389,0.028372164281924572,-0.00028220113573096395,0.015109484838150777,-0.06105791438004593,-0.061073482282702374,0.020894565519432806,-0.0012228524825669274,0.03065450270048964,-0.03926498613880702,-0.006935191873132629,-0.009745465179959223,0.015284123299954988,0.07707773831962594,0.10745613880669502,0.009221184064968302,0.23556243388845366,0.10684232558348117,-0.013037972523442298,0.047345376656230176,0.0072668715522297145,0.23210034207661367,0.017551235533614706,0.02066408959244237,0.09697143427598509,-0.09862591331018644,-0.08008300893498732,-0.3307855539241339,-0.015096909766774469,-0.02480778840512532,-0.14945333195951505,0.3048918270568577,-0.08222913082314165,-0.29994388772112746,0.45438286902486724,0.155612275473342,0.14794120761679252,-0.01901795722080757,0.01832933870673603,-0.33345104035568485,0.2709437745698191,-0.07362804122587441,0.06222777991033768,-0.019177126959532997,0.11265104438930518,-0.08464722013541326,0.1251329112016113,0.005326224860876971,-0.13680803090749027,-0.017108831836621485,-0.1050650442242218,-0.11575941331695505,0.11839481737993895,0.08577306252499195,-0.09881081148039128,-0.11341871692892058,-0.1327110527744083,0.2459391872599177,-0.0310992616393565,-0.13320005964525117,0.04767489687789528,0.19864285882912402,Monday,False,True,0.07082074208627076
2019-06-25,0.07082074208627076,0.014346026833304215,0.014360317651641363,0.05491957753464538,0.06480383187545935,0.027350847511122156,0.021114710375065737,-0.025598800367437446,0.036229327096723996,0.01766312031340611,0.016625807266713588,0.05624024589138732,0.010442903870408582,0.0275165144998466,-0.009076530433291818,0.04061515460744691,-0.03344813967557092,-0.011166557339714389,0.028372164281924572,-0.00028220113573096395,0.015109484838150777,-0.06105791438004593,-0.061073482282702374,0.020894565519432806,-0.0012228524825669274,0.03065450270048964,-0.03926498613880702,-0.006935191873132629,-0.009745465179959223,0.015284123299954988,0.058007365334628025,0.17573903751247344,0.20302316564266332,0.0966047100262164,-0.005530514097551009,0.028408857370290308,-0.005996426773198893,0.266354443288098,0.020694331910578345,0.0041546602023063706,0.11726335706993085,-0.12099156091589813,0.050979475796031126,-0.40077421075489306,0.004625759990422917,-0.03888168344425491,-0.1785362224635948,0.3261064686232802,0.2909990312083963,-0.08222913082314165,-0.29994388772112746,0.45438286902486724,0.155612275473342,0.14794120761679252,-0.01901795722080757,0.01832933870673603,-0.33345104035568485,0.2709437745698191,-0.07362804122587441,0.06222777991033768,-0.019177126959532997,0.11265104438930518,-0.08464722013541326,0.1251329112016113,0.005326224860876971,-0.13680803090749027,-0.017108831836621485,-0.1050650442242218,-0.11575941331695505,0.11839481737993895,0.08577306252499195,-0.09881081148039128,-0.11341871692892058,-0.1327110527744083,0.2459391872599177,-0.0310992616393565,-0.13320005964525117,0.04767489687789528,Tuesday,False,True,0.10392020008548619
